Booking_ID,Date,Time,Booking_Status,Customer_ID,Driver_ID,Vehicle_Type,Ride_Distance_km,Fare_Amount,Payment_Method
B1000,2024-01-07,16:20,Success,C138,D75,Bike,17.75,452.14,Card
B1001,2024-01-20,13:08,Success,C145,D197,Prime Sedan,3.31,83.59,UPI
B1002,2024-01-29,13:00,Success,C177,D103,Auto,13.06,458.48,UPI
B1003,2024-01-15,18:44,Success,C220,D107,Auto,12.06,498.45,UPI
B1004,2024-01-11,12:03,Success,C183,D64,Auto,3.25,365.19,Card
B1005,2024-01-08,0:48,Success,C41,D43,Mini,5.03,396.7,UPI
B1006,2024-01-29,7:31,Success,C68,D32,Mini,6.91,201.79,Cash
B1007,2024-01-21,1:27,Cancelled by Customer,C165,D192,Bike,4.17,473.71,UPI
B1008,2024-01-07,7:38,Cancelled by Customer,C44,D83,Auto,5.63,288.37,UPI
B1009,2024-01-26,1:53,Cancelled by Customer,C118,D97,Prime Sedan,6.08,379.57,Card
B1010,2024-01-19,21:02,Success,C244,D124,Bike,7.38,465.85,UPI
B1011,2024-01-23,17:11,Success,C71,D60,Prime Sedan,15.24,488.83,Cash
B1012,2024-01-11,0:53,Success,C214,D196,Bike,11.87,424.94,Card
B1013,2024-01-11,11:04,Success,C300,D155,Mini,19.74,186.36,Cash
B1014,2024-01-24,16:47,Success,C4,D6,Bike,8.88,484.95,Card
B1015,2024-01-21,14:22,Success,C56,D15,Mini,15.32,332.65,Card
B1016,2024-01-04,14:36,Success,C152,D189,Bike,17.56,468.79,UPI
B1017,2024-01-08,20:13,Cancelled by Driver,C200,D131,Auto,13.9,354.25,Cash
B1018,2024-01-24,1:10,Success,C41,D10,Prime Sedan,8.83,188.26,Card
B1019,2024-01-03,18:38,Success,C263,D54,Auto,15.32,216.51,UPI
B1020,2024-01-22,5:59,Success,C14,D87,Bike,4.87,297.71,Card
B1021,2024-01-21,1:37,Cancelled by Customer,C252,D67,Bike,7.22,405.51,Card
B1022,2024-01-02,17:33,Success,C79,D6,Bike,11.39,193.09,Card
B1023,2024-01-24,17:29,Success,C73,D196,Mini,11.93,310.88,Card
B1024,2024-01-12,14:26,Success,C64,D94,Prime Sedan,1.42,205.53,Card
B1025,2024-01-30,18:33,Success,C254,D165,Prime Sedan,18.96,417.1,Card
B1026,2024-01-06,19:56,Success,C109,D182,Bike,14.24,260.03,UPI
B1027,2024-01-02,5:32,Cancelled by Customer,C16,D107,Bike,10.42,84.53,Card
B1028,2024-01-28,23:14,Success,C95,D99,Mini,18.73,124.72,Cash
B1029,2024-01-21,22:41,Success,C19,D28,Auto,9.34,77.5,UPI
B1030,2024-01-01,18:16,Success,C168,D106,Auto,19.63,274.69,Cash
B1031,2024-01-12,4:28,Success,C196,D10,Prime Sedan,10.73,97.85,Card
B1032,2024-01-26,3:09,Success,C56,D137,Mini,3.17,101.36,Cash
B1033,2024-01-22,23:16,Success,C16,D157,Bike,15.53,473.47,Card
B1034,2024-01-29,9:16,Success,C257,D50,Prime Sedan,13.9,442.69,Card
B1035,2024-01-12,19:23,Success,C179,D108,Mini,15.69,253.44,UPI
B1036,2024-01-25,4:33,Success,C46,D131,Auto,19.08,493.61,UPI
B1037,2024-01-17,5:52,Success,C237,D113,Mini,15.75,50.08,Card
B1038,2024-01-27,1:12,Success,C39,D198,Auto,12.62,326.29,UPI
B1039,2024-01-27,10:42,Cancelled by Customer,C286,D90,Mini,17.29,327.39,Cash
B1040,2024-01-10,15:10,Success,C126,D164,Prime Sedan,13.79,255.85,UPI
B1041,2024-01-28,18:46,Success,C274,D42,Auto,8.75,228.63,UPI
B1042,2024-01-28,22:54,Cancelled by Customer,C215,D170,Prime Sedan,17.83,254.92,Cash
B1043,2024-01-16,15:30,Success,C50,D156,Prime Sedan,5.22,236.73,UPI
B1044,2024-01-15,10:53,Cancelled by Customer,C224,D124,Auto,14.58,378.72,Card
B1045,2024-01-30,15:07,Success,C147,D81,Auto,17.75,110.91,Cash
B1046,2024-01-30,3:39,Cancelled by Driver,C275,D13,Bike,14.9,138.94,Card
B1047,2024-01-15,3:55,Success,C283,D153,Bike,14.25,131.23,Cash
B1048,2024-01-30,2:31,Success,C84,D43,Bike,15.3,168.11,Card
B1049,2024-01-19,2:26,Success,C157,D123,Prime Sedan,9.84,286.37,Card
B1050,2024-01-12,17:57,Cancelled by Driver,C33,D127,Prime Sedan,17.61,100.04,UPI
B1051,2024-01-23,18:18,Cancelled by Customer,C274,D131,Bike,4.87,440.68,Card
B1052,2024-01-20,20:04,Success,C37,D179,Prime Sedan,3.42,183.81,UPI
B1053,2024-01-25,17:27,Success,C283,D197,Prime Sedan,6.42,123.14,Cash
B1054,2024-01-03,9:21,Cancelled by Driver,C281,D27,Auto,11.1,354.03,Card
B1055,2024-01-05,20:05,Success,C259,D24,Auto,10.7,67.14,Card
B1056,2024-01-19,0:04,Cancelled by Customer,C222,D39,Prime Sedan,16.59,328.99,Cash
B1057,2024-01-07,8:11,Cancelled by Customer,C238,D168,Bike,8.69,364.19,Cash
B1058,2024-01-21,13:33,Success,C201,D34,Mini,10.2,146.71,Card
B1059,2024-01-09,16:13,Success,C132,D62,Bike,1.25,68.88,Cash
B1060,2024-01-07,12:26,Success,C113,D153,Mini,8.79,213.64,UPI
B1061,2024-01-18,8:25,Success,C56,D88,Bike,13.31,94.37,Cash
B1062,2024-01-04,14:56,Cancelled by Customer,C261,D101,Auto,1.29,102.42,Cash
B1063,2024-01-25,21:46,Success,C68,D180,Prime Sedan,6.34,164.42,Card
B1064,2024-01-28,23:29,Cancelled by Customer,C293,D17,Prime Sedan,4.95,182.96,UPI
B1065,2024-01-14,10:47,Success,C218,D56,Auto,1.8,288.49,Cash
B1066,2024-01-18,16:25,Cancelled by Driver,C125,D139,Mini,10.11,355.28,UPI
B1067,2024-01-26,3:00,Success,C80,D37,Mini,4.45,316.75,UPI
B1068,2024-01-09,7:48,Success,C196,D179,Mini,15.12,116.76,UPI
B1069,2024-01-26,2:51,Success,C184,D48,Auto,17.11,127.44,Card
B1070,2024-01-21,14:46,Cancelled by Customer,C59,D128,Mini,11.37,445.45,Cash
B1071,2024-01-02,23:21,Success,C106,D26,Auto,19.65,301.26,Card
B1072,2024-01-20,13:25,Cancelled by Customer,C253,D39,Bike,9.56,441.47,Cash
B1073,2024-01-28,22:13,Success,C47,D154,Bike,10.75,217.2,Cash
B1074,2024-01-15,23:01,Success,C187,D116,Auto,19.8,326.48,Card
B1075,2024-01-28,12:25,Success,C284,D78,Prime Sedan,5.4,285.65,UPI
B1076,2024-01-07,13:58,Success,C246,D196,Bike,18.91,193.61,UPI
B1077,2024-01-12,23:50,Success,C236,D45,Mini,1.81,261.46,Cash
B1078,2024-01-29,6:02,Cancelled by Driver,C114,D143,Auto,9.48,276.12,Card
B1079,2024-01-08,14:22,Cancelled by Driver,C158,D121,Mini,2.33,140.35,UPI
B1080,2024-01-15,13:42,Cancelled by Driver,C265,D60,Mini,14.86,191.75,UPI
B1081,2024-01-03,14:59,Cancelled by Customer,C52,D193,Prime Sedan,12.56,406.13,Cash
B1082,2024-01-14,12:17,Success,C215,D118,Mini,14.43,462.1,Cash
B1083,2024-01-17,5:34,Success,C269,D98,Prime Sedan,8.12,211.91,Card
B1084,2024-01-04,18:14,Success,C177,D117,Bike,8.02,188.14,Cash
B1085,2024-01-18,22:36,Cancelled by Customer,C270,D57,Auto,1.86,137.84,UPI
B1086,2024-01-08,9:38,Success,C3,D138,Mini,7.65,355.32,UPI
B1087,2024-01-04,16:38,Success,C25,D141,Auto,18.66,195.39,UPI
B1088,2024-01-02,21:25,Success,C93,D144,Mini,8.21,494.49,UPI
B1089,2024-01-30,11:24,Success,C250,D200,Auto,16.8,196.56,Card
B1090,2024-01-06,16:12,Cancelled by Customer,C54,D3,Mini,17.0,227.36,Card
B1091,2024-01-22,19:24,Cancelled by Customer,C37,D21,Mini,8.09,321.5,Cash
B1092,2024-01-10,3:09,Success,C247,D2,Mini,13.01,410.76,Cash
B1093,2024-01-04,2:40,Cancelled by Driver,C83,D88,Mini,2.81,261.28,Cash
B1094,2024-01-22,12:17,Success,C43,D152,Mini,2.97,240.2,Card
B1095,2024-01-29,14:35,Success,C48,D103,Mini,1.92,498.04,UPI
B1096,2024-01-18,14:21,Success,C142,D13,Mini,12.04,54.72,Cash
B1097,2024-01-26,1:46,Success,C68,D105,Mini,9.1,452.78,UPI
B1098,2024-01-12,7:39,Success,C57,D50,Mini,11.41,117.11,Cash
B1099,2024-01-02,16:43,Cancelled by Driver,C42,D182,Auto,10.9,403.67,Cash
B1100,2024-01-10,18:41,Success,C196,D61,Prime Sedan,7.65,328.07,Cash
B1101,2024-01-30,8:36,Cancelled by Customer,C43,D155,Mini,13.87,203.83,Cash
B1102,2024-01-04,5:51,Success,C208,D187,Prime Sedan,15.41,443.24,Cash
B1103,2024-01-14,1:58,Success,C208,D66,Mini,1.28,55.81,UPI
B1104,2024-01-16,23:58,Success,C201,D74,Mini,4.94,152.01,Cash
B1105,2024-01-15,12:05,Success,C90,D34,Auto,14.55,305.1,UPI
B1106,2024-01-08,4:56,Success,C109,D45,Bike,8.35,208.19,Card
B1107,2024-01-14,0:52,Cancelled by Driver,C104,D150,Bike,13.59,324.67,Cash
B1108,2024-01-23,21:20,Success,C60,D131,Auto,7.59,60.85,UPI
B1109,2024-01-28,5:05,Success,C30,D168,Prime Sedan,8.42,102.41,Card
B1110,2024-01-25,22:47,Success,C267,D37,Bike,4.01,107.19,Card
B1111,2024-01-30,3:29,Success,C198,D64,Auto,5.91,135.18,Card
B1112,2024-01-08,10:29,Success,C94,D174,Auto,12.5,256.7,UPI
B1113,2024-01-21,23:54,Success,C268,D66,Bike,9.23,388.46,Cash
B1114,2024-01-16,8:54,Success,C147,D94,Prime Sedan,15.71,457.49,Cash
B1115,2024-01-13,2:50,Success,C242,D4,Auto,17.2,425.92,UPI
B1116,2024-01-18,7:36,Success,C83,D153,Mini,11.29,138.6,Cash
B1117,2024-01-15,3:23,Success,C267,D36,Prime Sedan,15.41,248.52,UPI
B1118,2024-01-21,5:01,Success,C141,D172,Prime Sedan,6.83,139.74,Cash
B1119,2024-01-24,19:27,Success,C180,D169,Bike,8.88,169.01,Card
B1120,2024-01-26,10:03,Cancelled by Driver,C250,D120,Bike,14.54,276.6,Cash
B1121,2024-01-25,14:05,Success,C265,D102,Mini,8.34,80.65,UPI
B1122,2024-01-28,21:48,Success,C22,D137,Auto,12.18,148.18,UPI
B1123,2024-01-28,23:37,Success,C188,D179,Bike,4.52,470.92,Card
B1124,2024-01-28,18:56,Cancelled by Driver,C115,D35,Bike,12.4,259.75,UPI
B1125,2024-01-13,1:14,Success,C282,D156,Prime Sedan,17.37,250.42,Cash
B1126,2024-01-09,10:07,Success,C129,D22,Bike,17.5,56.56,Cash
B1127,2024-01-29,18:44,Cancelled by Customer,C189,D147,Bike,14.76,161.33,Card
B1128,2024-01-15,11:04,Success,C181,D25,Bike,15.17,439.83,UPI
B1129,2024-01-13,5:25,Success,C115,D198,Bike,11.6,124.08,Card
B1130,2024-01-01,21:03,Success,C284,D110,Prime Sedan,12.11,236.81,Cash
B1131,2024-01-25,18:19,Success,C240,D175,Mini,3.54,56.45,Card
B1132,2024-01-07,0:19,Cancelled by Driver,C259,D110,Mini,9.43,265.25,UPI
B1133,2024-01-09,16:11,Cancelled by Customer,C203,D26,Auto,9.56,59.46,Card
B1134,2024-01-24,14:00,Success,C6,D183,Bike,19.21,418.82,UPI
B1135,2024-01-01,13:37,Success,C165,D185,Prime Sedan,9.19,421.18,UPI
B1136,2024-01-12,4:10,Success,C152,D50,Auto,11.44,404.48,Cash
B1137,2024-01-08,3:12,Success,C2,D194,Auto,11.13,177.51,Cash
B1138,2024-01-24,10:02,Cancelled by Customer,C114,D145,Mini,13.1,426.76,Cash
B1139,2024-01-11,0:05,Success,C225,D138,Prime Sedan,15.22,294.35,UPI
B1140,2024-01-19,17:55,Success,C274,D83,Prime Sedan,5.28,218.21,Card
B1141,2024-01-17,9:04,Cancelled by Customer,C234,D133,Prime Sedan,11.05,331.4,UPI
B1142,2024-01-08,22:09,Success,C252,D106,Mini,16.69,55.55,Cash
B1143,2024-01-03,11:01,Success,C194,D39,Mini,9.8,114.33,Cash
B1144,2024-01-03,12:39,Success,C226,D164,Mini,6.29,384.03,Card
B1145,2024-01-01,1:19,Cancelled by Driver,C209,D69,Mini,13.44,159.87,Cash
B1146,2024-01-27,0:36,Success,C8,D108,Mini,16.65,319.1,Cash
B1147,2024-01-05,8:16,Success,C110,D181,Bike,2.2,223.3,Cash
B1148,2024-01-10,8:10,Success,C62,D56,Bike,15.76,434.66,Card
B1149,2024-01-07,14:23,Success,C260,D5,Prime Sedan,16.61,478.59,UPI
B1150,2024-01-26,5:54,Cancelled by Customer,C76,D11,Auto,9.77,447.6,Cash
B1151,2024-01-09,2:29,Cancelled by Customer,C277,D15,Prime Sedan,19.68,171.78,Card
B1152,2024-01-28,16:04,Success,C299,D88,Auto,15.95,137.37,Cash
B1153,2024-01-07,11:49,Success,C185,D49,Mini,15.7,263.5,Card
B1154,2024-01-09,13:52,Success,C44,D131,Auto,15.21,53.3,Cash
B1155,2024-01-08,23:10,Success,C103,D161,Prime Sedan,3.86,61.61,Card
B1156,2024-01-12,8:33,Success,C6,D163,Prime Sedan,5.13,298.98,Cash
B1157,2024-01-02,11:34,Cancelled by Customer,C134,D73,Auto,9.82,284.2,UPI
B1158,2024-01-01,2:00,Success,C261,D153,Bike,6.02,497.56,Cash
B1159,2024-01-16,7:21,Success,C123,D128,Mini,8.89,140.83,Card
B1160,2024-01-23,7:10,Success,C129,D50,Mini,17.88,166.15,Cash
B1161,2024-01-23,8:36,Cancelled by Customer,C7,D143,Prime Sedan,16.66,101.09,UPI
B1162,2024-01-30,13:59,Cancelled by Customer,C296,D125,Bike,12.97,462.89,Cash
B1163,2024-01-24,2:20,Cancelled by Customer,C37,D80,Auto,17.3,400.02,Card
B1164,2024-01-05,4:04,Success,C17,D184,Mini,15.89,420.05,Card
B1165,2024-01-03,18:58,Success,C252,D131,Bike,9.15,456.24,UPI
B1166,2024-01-12,13:25,Cancelled by Customer,C255,D123,Mini,4.82,286.2,Card
B1167,2024-01-08,3:24,Success,C46,D57,Bike,10.77,253.04,Cash
B1168,2024-01-22,12:41,Success,C285,D52,Bike,14.99,198.68,Cash
B1169,2024-01-27,17:39,Cancelled by Customer,C245,D87,Prime Sedan,9.29,315.15,Cash
B1170,2024-01-03,7:38,Cancelled by Customer,C232,D53,Mini,13.67,254.43,Card
B1171,2024-01-01,7:13,Success,C166,D37,Auto,2.79,253.2,Cash
B1172,2024-01-03,18:37,Success,C264,D145,Prime Sedan,15.21,471.62,Cash
B1173,2024-01-05,0:22,Success,C155,D6,Prime Sedan,16.44,492.81,Cash
B1174,2024-01-15,14:32,Success,C87,D137,Auto,14.43,408.42,UPI
B1175,2024-01-14,16:32,Success,C67,D115,Prime Sedan,19.38,390.54,Card
B1176,2024-01-03,14:54,Cancelled by Customer,C192,D183,Bike,16.71,356.25,Card
B1177,2024-01-01,1:13,Cancelled by Customer,C232,D61,Bike,18.16,124.73,Card
B1178,2024-01-05,20:39,Cancelled by Customer,C93,D42,Mini,18.74,76.6,UPI
B1179,2024-01-26,7:50,Success,C221,D10,Mini,16.23,360.83,Card
B1180,2024-01-23,6:50,Cancelled by Customer,C152,D136,Auto,13.81,377.95,UPI
B1181,2024-01-14,5:05,Cancelled by Customer,C216,D28,Mini,1.11,71.14,UPI
B1182,2024-01-07,2:06,Success,C102,D87,Bike,9.85,467.62,Card
B1183,2024-01-27,18:07,Cancelled by Customer,C157,D178,Auto,11.85,91.01,Cash
B1184,2024-01-09,9:51,Cancelled by Customer,C112,D21,Auto,6.78,178.66,Cash
B1185,2024-01-15,14:46,Success,C246,D53,Mini,7.04,352.58,Card
B1186,2024-01-15,0:51,Success,C245,D186,Bike,19.26,126.44,Card
B1187,2024-01-26,6:26,Success,C283,D61,Auto,17.94,74.94,UPI
B1188,2024-01-10,3:28,Success,C55,D200,Bike,17.13,199.02,Card
B1189,2024-01-28,5:56,Success,C168,D46,Bike,8.71,394.69,UPI
B1190,2024-01-13,0:36,Cancelled by Customer,C13,D59,Bike,1.26,236.16,Card
B1191,2024-01-19,22:32,Success,C282,D134,Mini,2.52,343.84,Cash
B1192,2024-01-07,3:21,Success,C259,D159,Prime Sedan,6.93,310.83,Cash
B1193,2024-01-17,1:09,Success,C271,D20,Prime Sedan,1.3,60.0,Card
B1194,2024-01-20,4:58,Success,C276,D27,Auto,1.33,494.84,UPI
B1195,2024-01-29,9:32,Success,C296,D22,Bike,18.42,68.64,Cash
B1196,2024-01-04,21:37,Success,C111,D162,Mini,14.42,485.51,UPI
B1197,2024-01-30,12:30,Success,C45,D172,Bike,6.87,297.44,Card
B1198,2024-01-05,14:35,Success,C109,D27,Bike,3.52,483.42,Card
B1199,2024-01-23,12:23,Success,C65,D93,Mini,10.72,101.64,Cash
B1200,2024-01-07,19:55,Success,C240,D120,Prime Sedan,1.1,270.68,Card
B1201,2024-01-13,14:28,Cancelled by Customer,C26,D126,Bike,18.83,126.28,Cash
B1202,2024-01-15,7:04,Success,C229,D119,Bike,8.88,72.94,UPI
B1203,2024-01-11,14:03,Cancelled by Customer,C168,D154,Prime Sedan,8.64,327.89,Cash
B1204,2024-01-29,11:44,Success,C57,D25,Mini,8.42,143.5,Cash
B1205,2024-01-04,1:26,Success,C98,D176,Auto,2.32,314.46,UPI
B1206,2024-01-13,18:50,Cancelled by Customer,C46,D145,Prime Sedan,13.13,100.56,Cash
B1207,2024-01-07,3:35,Success,C118,D10,Auto,14.93,199.39,Cash
B1208,2024-01-27,10:26,Success,C177,D96,Auto,13.85,401.73,Card
B1209,2024-01-19,4:19,Success,C211,D158,Prime Sedan,3.63,246.67,UPI
B1210,2024-01-22,10:09,Success,C254,D13,Bike,12.0,332.49,Cash
B1211,2024-01-28,7:37,Success,C286,D18,Auto,11.82,341.36,UPI
B1212,2024-01-02,5:07,Success,C238,D62,Auto,17.5,429.69,UPI
B1213,2024-01-10,22:46,Success,C251,D66,Mini,8.2,196.22,Cash
B1214,2024-01-13,13:42,Success,C248,D138,Bike,8.06,359.28,Card
B1215,2024-01-30,11:25,Success,C19,D68,Auto,12.75,482.73,UPI
B1216,2024-01-25,12:39,Cancelled by Customer,C219,D108,Mini,13.03,378.61,Cash
B1217,2024-01-21,17:24,Cancelled by Driver,C138,D98,Bike,9.92,270.44,UPI
B1218,2024-01-06,0:46,Success,C130,D65,Prime Sedan,9.42,333.82,Card
B1219,2024-01-28,7:59,Cancelled by Customer,C223,D85,Prime Sedan,10.39,382.86,Card
B1220,2024-01-28,10:11,Success,C27,D62,Mini,17.36,325.52,Card
B1221,2024-01-12,11:35,Success,C197,D195,Prime Sedan,9.76,57.5,Cash
B1222,2024-01-12,15:03,Success,C146,D167,Auto,18.86,137.65,Cash
B1223,2024-01-20,4:55,Cancelled by Customer,C108,D125,Bike,10.58,414.71,Card
B1224,2024-01-30,4:07,Success,C99,D197,Auto,19.03,172.69,Cash
B1225,2024-01-30,9:48,Success,C59,D144,Auto,16.82,379.2,Card
B1226,2024-01-11,8:53,Success,C3,D127,Prime Sedan,7.89,217.45,Cash
B1227,2024-01-26,18:28,Cancelled by Customer,C292,D95,Auto,17.41,284.85,Card
B1228,2024-01-23,13:39,Cancelled by Customer,C19,D135,Prime Sedan,3.09,80.59,UPI
B1229,2024-01-28,8:21,Cancelled by Customer,C176,D121,Bike,18.58,131.55,Card
B1230,2024-01-25,10:22,Success,C30,D175,Bike,13.0,480.74,Card
B1231,2024-01-07,0:45,Success,C79,D100,Auto,2.03,450.56,Cash
B1232,2024-01-30,4:20,Success,C283,D47,Mini,13.24,343.52,Cash
B1233,2024-01-01,13:35,Success,C132,D145,Prime Sedan,19.51,256.84,Cash
B1234,2024-01-01,21:22,Success,C72,D2,Prime Sedan,2.33,354.09,Cash
B1235,2024-01-25,0:53,Success,C48,D192,Auto,11.54,328.37,Cash
B1236,2024-01-27,22:50,Cancelled by Driver,C168,D200,Prime Sedan,15.21,305.85,Cash
B1237,2024-01-30,7:14,Cancelled by Customer,C220,D179,Prime Sedan,16.39,76.63,UPI
B1238,2024-01-25,20:46,Cancelled by Customer,C196,D69,Mini,8.86,334.76,Card
B1239,2024-01-20,8:52,Cancelled by Driver,C57,D160,Mini,4.88,396.01,Card
B1240,2024-01-13,8:09,Success,C107,D35,Auto,1.8,497.34,Card
B1241,2024-01-09,19:56,Success,C115,D139,Mini,12.01,54.99,UPI
B1242,2024-01-03,20:25,Cancelled by Driver,C263,D95,Auto,9.61,378.58,Card
B1243,2024-01-07,8:34,Success,C123,D38,Bike,19.03,307.31,UPI
B1244,2024-01-06,19:24,Cancelled by Customer,C84,D59,Auto,2.15,245.32,UPI
B1245,2024-01-08,10:37,Success,C54,D186,Bike,14.02,107.41,UPI
B1246,2024-01-27,1:06,Success,C228,D100,Auto,1.47,234.09,Card
B1247,2024-01-09,17:26,Success,C132,D65,Prime Sedan,4.26,209.47,UPI
B1248,2024-01-30,1:26,Cancelled by Driver,C267,D14,Mini,9.62,186.27,Card
