Booking_ID,Date,Time,Booking_Status,Customer_ID,Driver_ID,Vehicle_Type,Ride_Distance_km,Fare_Amount,Payment_Method
B1249,2024-01-05,16:42,Cancelled by Customer,C170,D189,Bike,9.64,378.9,Card
B1250,2024-01-01,11:58,Success,C153,D171,Auto,14.03,365.33,Cash
B1251,2024-01-19,18:53,Cancelled by Customer,C13,D40,Mini,18.29,315.06,Cash
B1252,2024-01-10,23:24,Success,C216,D142,Auto,13.14,472.4,UPI
B1253,2024-01-12,6:51,Success,C228,D83,Mini,19.12,207.43,UPI
B1254,2024-01-24,5:52,Success,C140,D163,Mini,17.75,159.71,Card
B1255,2024-01-15,23:32,Success,C184,D156,Auto,12.11,345.16,UPI
B1256,2024-01-27,16:28,Success,C274,D144,Bike,16.84,139.47,UPI
B1257,2024-01-22,10:21,Cancelled by Driver,C11,D200,Bike,13.21,191.75,Card
B1258,2024-01-24,17:20,Cancelled by Customer,C277,D198,Prime Sedan,2.49,151.07,UPI
B1259,2024-01-09,16:06,Success,C35,D43,Mini,15.07,81.12,UPI
B1260,2024-01-20,16:19,Success,C93,D102,Prime Sedan,2.8,422.37,Card
B1261,2024-01-17,8:48,Cancelled by Driver,C66,D46,Prime Sedan,12.29,164.54,Card
B1262,2024-01-30,19:53,Cancelled by Driver,C3,D44,Auto,14.35,262.86,Cash
B1263,2024-01-17,21:27,Cancelled by Customer,C106,D179,Auto,2.26,69.49,Card
B1264,2024-01-26,7:48,Success,C282,D22,Auto,5.39,364.7,Cash
B1265,2024-01-20,6:00,Success,C84,D15,Mini,18.4,198.75,UPI
B1266,2024-01-12,12:29,Success,C203,D143,Auto,12.71,385.13,Card
B1267,2024-01-30,22:50,Success,C16,D4,Auto,5.68,235.58,Card
B1268,2024-01-07,23:18,Success,C266,D177,Mini,14.12,138.09,Card
B1269,2024-01-02,16:44,Cancelled by Driver,C220,D25,Mini,12.34,280.93,UPI
B1270,2024-01-03,15:39,Success,C159,D94,Bike,10.53,108.73,Cash
B1271,2024-01-17,18:17,Success,C188,D116,Auto,19.55,248.24,UPI
B1272,2024-01-05,0:13,Success,C149,D170,Auto,13.99,192.79,UPI
B1273,2024-01-17,18:46,Success,C250,D6,Auto,8.13,460.38,Card
B1274,2024-01-24,17:01,Success,C294,D51,Bike,16.2,77.42,Cash
B1275,2024-01-17,21:27,Success,C87,D74,Auto,17.81,362.31,UPI
B1276,2024-01-27,16:49,Success,C189,D50,Bike,3.38,132.24,Card
B1277,2024-01-17,5:50,Cancelled by Customer,C4,D62,Prime Sedan,4.81,193.57,UPI
B1278,2024-01-02,3:00,Cancelled by Driver,C126,D6,Bike,5.11,236.98,UPI
B1279,2024-01-02,7:28,Success,C34,D63,Prime Sedan,14.13,458.61,Card
B1280,2024-01-28,22:38,Success,C294,D140,Auto,12.46,159.16,Card
B1281,2024-01-22,2:31,Cancelled by Customer,C239,D48,Prime Sedan,12.76,91.09,Cash
B1282,2024-01-23,9:09,Success,C173,D62,Bike,18.87,193.41,UPI
B1283,2024-01-05,18:45,Success,C255,D102,Mini,15.74,97.1,Card
B1284,2024-01-01,1:59,Cancelled by Customer,C33,D14,Prime Sedan,3.43,107.87,Card
B1285,2024-01-01,0:22,Success,C162,D76,Prime Sedan,7.6,308.23,Cash
B1286,2024-01-19,22:27,Success,C237,D97,Auto,9.27,77.41,Cash
B1287,2024-01-30,17:06,Success,C3,D158,Bike,8.52,63.92,Card
B1288,2024-01-02,7:00,Success,C120,D130,Prime Sedan,13.72,371.49,Cash
B1289,2024-01-21,22:02,Success,C74,D52,Prime Sedan,17.95,212.74,Card
B1290,2024-01-12,23:22,Cancelled by Customer,C272,D58,Prime Sedan,6.81,106.42,UPI
B1291,2024-01-26,7:53,Success,C266,D183,Prime Sedan,11.49,164.13,Cash
B1292,2024-01-06,14:36,Success,C246,D94,Mini,16.0,338.94,UPI
B1293,2024-01-23,2:50,Cancelled by Customer,C279,D121,Bike,8.91,173.99,UPI
B1294,2024-01-04,0:27,Success,C277,D12,Auto,4.19,272.53,UPI
B1295,2024-01-23,14:07,Success,C48,D148,Auto,10.02,104.76,Card
B1296,2024-01-11,1:34,Cancelled by Customer,C7,D28,Mini,2.05,314.64,UPI
B1297,2024-01-24,23:13,Success,C277,D136,Bike,18.91,192.23,UPI
B1298,2024-01-27,23:45,Cancelled by Customer,C264,D14,Prime Sedan,2.42,332.14,UPI
B1299,2024-01-17,10:15,Cancelled by Customer,C87,D4,Mini,9.33,413.78,Card
B1300,2024-01-06,3:51,Success,C261,D58,Bike,11.07,325.24,UPI
B1301,2024-01-24,4:53,Success,C193,D40,Prime Sedan,19.72,183.09,UPI
B1302,2024-01-05,20:13,Cancelled by Driver,C1,D91,Mini,4.15,165.08,Cash
B1303,2024-01-20,22:47,Success,C47,D7,Bike,3.17,197.34,Card
B1304,2024-01-02,17:06,Cancelled by Customer,C285,D29,Auto,1.17,124.08,UPI
B1305,2024-01-06,9:06,Success,C10,D148,Auto,3.96,131.53,Cash
B1306,2024-01-22,0:22,Success,C46,D168,Bike,4.94,405.81,Card
B1307,2024-01-11,20:18,Success,C287,D43,Auto,12.98,223.13,Card
B1308,2024-01-16,15:18,Cancelled by Driver,C211,D74,Bike,5.17,246.2,Card
B1309,2024-01-16,3:28,Cancelled by Driver,C103,D112,Prime Sedan,1.39,317.32,Card
B1310,2024-01-01,17:01,Success,C247,D194,Bike,16.71,315.34,Card
B1311,2024-01-09,0:46,Success,C106,D45,Prime Sedan,7.95,80.32,Card
B1312,2024-01-28,4:19,Cancelled by Customer,C279,D126,Mini,7.72,424.19,UPI
B1313,2024-01-27,10:41,Success,C243,D64,Bike,6.75,129.8,UPI
B1314,2024-01-06,1:02,Success,C99,D12,Mini,19.53,375.38,UPI
B1315,2024-01-16,22:54,Success,C227,D185,Auto,4.23,397.7,UPI
B1316,2024-01-29,11:19,Success,C265,D93,Prime Sedan,18.07,371.7,Cash
B1317,2024-01-03,4:36,Cancelled by Driver,C286,D126,Bike,15.76,310.54,UPI
B1318,2024-01-20,5:29,Success,C31,D152,Mini,2.45,56.57,Card
B1319,2024-01-28,8:33,Success,C218,D35,Prime Sedan,19.75,212.17,UPI
B1320,2024-01-27,20:43,Success,C291,D143,Prime Sedan,6.16,322.18,UPI
B1321,2024-01-04,2:51,Cancelled by Customer,C91,D55,Auto,2.87,224.35,Card
B1322,2024-01-19,21:43,Success,C276,D95,Auto,16.76,438.57,UPI
B1323,2024-01-26,23:16,Success,C225,D134,Prime Sedan,14.43,188.96,UPI
B1324,2024-01-03,9:29,Success,C57,D34,Prime Sedan,12.73,182.09,UPI
B1325,2024-01-19,23:58,Cancelled by Customer,C199,D101,Bike,3.96,169.7,Cash
B1326,2024-01-20,13:22,Success,C128,D100,Prime Sedan,10.09,199.75,UPI
B1327,2024-01-07,16:49,Success,C216,D130,Bike,15.83,300.83,Card
B1328,2024-01-20,18:16,Success,C119,D38,Prime Sedan,6.77,368.16,Card
B1329,2024-01-09,13:08,Success,C34,D84,Auto,6.92,348.16,UPI
B1330,2024-01-01,7:01,Success,C199,D136,Bike,1.06,413.47,UPI
B1331,2024-01-08,12:24,Cancelled by Customer,C262,D69,Mini,4.31,448.66,UPI
B1332,2024-01-07,6:08,Success,C292,D124,Auto,17.63,417.24,Card
B1333,2024-01-18,21:21,Cancelled by Customer,C163,D35,Bike,9.39,58.53,Card
B1334,2024-01-08,10:45,Success,C286,D64,Bike,19.7,381.16,Cash
B1335,2024-01-01,3:25,Cancelled by Customer,C284,D38,Mini,8.52,143.78,Cash
B1336,2024-01-11,12:33,Success,C33,D60,Bike,14.59,109.82,Cash
B1337,2024-01-28,22:36,Success,C62,D191,Prime Sedan,6.36,337.32,Card
B1338,2024-01-25,10:05,Cancelled by Driver,C295,D196,Mini,7.91,193.88,Cash
B1339,2024-01-25,17:20,Cancelled by Customer,C151,D46,Auto,4.62,75.7,UPI
B1340,2024-01-18,9:35,Success,C201,D177,Auto,7.59,111.93,UPI
B1341,2024-01-23,8:37,Success,C248,D53,Prime Sedan,11.4,50.42,Card
B1342,2024-01-30,1:16,Cancelled by Customer,C159,D192,Auto,19.84,456.45,Cash
B1343,2024-01-10,4:24,Success,C73,D84,Bike,13.62,61.08,UPI
B1344,2024-01-03,5:57,Cancelled by Customer,C103,D62,Bike,4.79,144.26,Card
B1345,2024-01-07,11:22,Cancelled by Customer,C102,D143,Prime Sedan,1.85,237.32,Cash
B1346,2024-01-28,20:41,Success,C179,D23,Auto,3.4,210.46,UPI
B1347,2024-01-16,21:20,Success,C190,D186,Auto,11.69,460.28,Cash
B1348,2024-01-26,5:26,Success,C244,D200,Prime Sedan,15.54,68.13,Card
B1349,2024-01-16,7:33,Success,C94,D116,Mini,18.87,280.5,Cash
B1350,2024-01-25,11:44,Success,C110,D110,Auto,1.3,356.22,Card
B1351,2024-01-20,20:06,Cancelled by Driver,C218,D117,Mini,10.93,469.26,Cash
B1352,2024-01-28,9:44,Success,C19,D59,Auto,9.95,329.17,UPI
B1353,2024-01-17,16:25,Cancelled by Customer,C190,D63,Auto,13.47,411.69,Card
B1354,2024-01-02,20:27,Success,C66,D179,Auto,11.63,87.68,Card
B1355,2024-01-01,13:01,Success,C180,D198,Auto,14.05,223.67,Card
B1356,2024-01-16,21:42,Success,C116,D45,Bike,13.5,218.28,Cash
B1357,2024-01-30,0:50,Success,C1,D129,Mini,3.22,448.83,Cash
B1358,2024-01-12,20:35,Success,C119,D168,Mini,16.19,118.12,UPI
B1359,2024-01-05,18:25,Success,C234,D34,Auto,3.34,118.35,Card
B1360,2024-01-05,20:10,Cancelled by Customer,C133,D22,Auto,14.27,197.85,Card
B1361,2024-01-27,7:10,Success,C36,D54,Mini,8.91,74.51,Cash
B1362,2024-01-23,3:48,Success,C237,D179,Bike,10.76,132.11,Cash
B1363,2024-01-09,6:39,Success,C100,D155,Prime Sedan,18.16,484.34,UPI
B1364,2024-01-09,2:53,Success,C282,D139,Prime Sedan,17.91,242.68,UPI
B1365,2024-01-03,1:54,Success,C82,D53,Mini,16.54,334.41,Cash
B1366,2024-01-19,14:23,Success,C231,D70,Auto,10.69,376.75,Card
B1367,2024-01-16,21:21,Success,C129,D53,Auto,14.99,215.13,UPI
B1368,2024-01-16,4:55,Success,C209,D62,Bike,10.75,116.25,Cash
B1369,2024-01-03,0:57,Success,C222,D154,Prime Sedan,17.52,142.96,Cash
B1370,2024-01-20,3:46,Cancelled by Customer,C142,D97,Bike,8.65,190.97,Card
B1371,2024-01-24,19:18,Success,C87,D168,Prime Sedan,19.43,336.23,Cash
B1372,2024-01-22,2:51,Success,C155,D146,Mini,18.71,229.23,Cash
B1373,2024-01-24,10:16,Success,C178,D50,Prime Sedan,15.09,53.07,UPI
B1374,2024-01-01,12:42,Success,C149,D9,Bike,6.31,285.53,Cash
B1375,2024-01-24,1:08,Cancelled by Customer,C190,D151,Bike,3.5,464.68,Cash
B1376,2024-01-20,1:52,Success,C85,D156,Bike,17.24,415.43,UPI
B1377,2024-01-11,8:08,Success,C52,D158,Mini,4.14,421.35,Card
B1378,2024-01-17,7:16,Success,C171,D150,Prime Sedan,17.23,407.78,Card
B1379,2024-01-08,0:24,Success,C120,D30,Prime Sedan,10.32,195.68,UPI
B1380,2024-01-04,10:39,Success,C139,D98,Bike,8.72,394.34,UPI
B1381,2024-01-06,9:24,Success,C7,D119,Prime Sedan,18.16,114.42,Card
B1382,2024-01-08,6:34,Cancelled by Customer,C261,D189,Auto,12.47,345.97,Card
B1383,2024-01-20,2:49,Success,C254,D115,Auto,11.96,338.71,Card
B1384,2024-01-30,4:43,Success,C281,D172,Auto,11.62,61.51,Card
B1385,2024-01-03,11:50,Success,C291,D60,Prime Sedan,8.05,404.59,Card
B1386,2024-01-16,5:33,Success,C249,D33,Mini,15.93,456.46,UPI
B1387,2024-01-30,11:18,Success,C10,D104,Mini,5.8,170.34,Cash
B1388,2024-01-25,4:43,Cancelled by Customer,C103,D30,Mini,18.84,415.58,Card
B1389,2024-01-03,16:16,Cancelled by Customer,C78,D122,Mini,17.99,87.08,Card
B1390,2024-01-25,9:56,Success,C219,D58,Auto,7.41,319.99,Cash
B1391,2024-01-29,22:48,Cancelled by Customer,C114,D54,Auto,14.86,268.54,Cash
B1392,2024-01-18,14:11,Cancelled by Driver,C266,D49,Bike,11.89,295.67,Cash
B1393,2024-01-14,15:23,Cancelled by Customer,C61,D68,Prime Sedan,7.42,466.79,Cash
B1394,2024-01-18,18:07,Success,C195,D31,Prime Sedan,19.78,442.09,Cash
B1395,2024-01-02,20:16,Cancelled by Customer,C291,D111,Mini,1.48,403.29,Cash
B1396,2024-01-22,22:36,Success,C28,D47,Auto,5.8,173.16,UPI
B1397,2024-01-03,21:15,Cancelled by Driver,C101,D76,Mini,10.88,460.32,Cash
B1398,2024-01-16,5:07,Success,C24,D10,Bike,10.92,93.88,Cash
B1399,2024-01-29,17:24,Success,C22,D183,Prime Sedan,12.19,434.0,UPI
B1400,2024-01-09,11:14,Cancelled by Customer,C100,D78,Prime Sedan,15.28,197.67,Cash
B1401,2024-01-04,8:44,Success,C158,D136,Mini,12.85,74.2,Card
B1402,2024-01-01,14:31,Cancelled by Driver,C166,D25,Bike,12.41,351.21,Card
B1403,2024-01-04,9:15,Cancelled by Driver,C45,D129,Prime Sedan,2.02,154.08,Cash
B1404,2024-01-01,6:16,Success,C32,D60,Bike,8.15,159.61,UPI
B1405,2024-01-14,22:25,Success,C71,D175,Bike,5.41,187.72,Card
B1406,2024-01-21,20:21,Success,C128,D147,Mini,6.04,78.66,UPI
B1407,2024-01-16,6:13,Success,C136,D188,Auto,11.53,129.71,Card
B1408,2024-01-20,14:52,Success,C266,D191,Mini,4.79,52.31,Cash
B1409,2024-01-24,6:08,Cancelled by Customer,C194,D157,Auto,6.59,250.43,UPI
B1410,2024-01-08,18:47,Success,C192,D189,Bike,5.5,87.91,UPI
B1411,2024-01-07,7:49,Success,C34,D30,Auto,19.02,357.19,UPI
B1412,2024-01-03,22:28,Cancelled by Driver,C51,D62,Bike,18.95,156.03,Card
B1413,2024-01-17,17:30,Success,C66,D12,Prime Sedan,12.59,474.61,Card
B1414,2024-01-01,19:38,Success,C286,D82,Prime Sedan,18.57,442.06,Card
B1415,2024-01-16,2:17,Cancelled by Driver,C154,D193,Prime Sedan,15.93,180.25,Cash
B1416,2024-01-12,9:38,Success,C137,D152,Mini,12.21,402.45,Card
B1417,2024-01-27,16:13,Cancelled by Customer,C11,D176,Mini,1.12,411.46,Cash
B1418,2024-01-19,23:34,Cancelled by Driver,C100,D38,Bike,15.68,493.95,UPI
B1419,2024-01-22,11:59,Cancelled by Driver,C240,D7,Prime Sedan,14.35,319.03,UPI
B1420,2024-01-23,12:33,Success,C124,D2,Mini,12.69,86.88,Cash
B1421,2024-01-22,2:36,Success,C194,D99,Prime Sedan,15.45,341.08,Card
B1422,2024-01-14,10:39,Success,C249,D161,Mini,10.75,331.24,Cash
B1423,2024-01-30,22:22,Cancelled by Customer,C218,D92,Auto,14.38,337.26,UPI
B1424,2024-01-06,11:38,Cancelled by Customer,C208,D13,Auto,18.77,188.22,UPI
B1425,2024-01-06,14:55,Success,C289,D52,Prime Sedan,8.14,436.86,Cash
B1426,2024-01-13,16:03,Success,C83,D106,Bike,14.45,481.76,Card
B1427,2024-01-19,21:24,Success,C47,D32,Mini,10.04,147.97,Card
B1428,2024-01-22,12:17,Success,C160,D70,Mini,13.81,89.67,Cash
B1429,2024-01-08,0:15,Cancelled by Customer,C202,D38,Auto,15.49,137.54,Cash
B1430,2024-01-27,12:41,Success,C201,D173,Auto,1.86,419.25,Card
B1431,2024-01-27,11:01,Cancelled by Driver,C27,D139,Bike,13.29,354.49,UPI
B1432,2024-01-02,22:34,Cancelled by Customer,C134,D183,Bike,5.31,336.22,Cash
B1433,2024-01-21,9:33,Success,C178,D82,Bike,13.73,230.81,Card
B1434,2024-01-30,22:12,Success,C253,D15,Prime Sedan,9.9,310.02,Card
B1435,2024-01-01,12:17,Success,C47,D194,Auto,15.7,188.54,UPI
B1436,2024-01-28,2:58,Success,C107,D79,Prime Sedan,3.34,264.74,UPI
B1437,2024-01-15,6:45,Cancelled by Customer,C100,D62,Auto,12.9,406.88,UPI
B1438,2024-01-01,19:28,Cancelled by Customer,C267,D189,Auto,6.29,491.56,UPI
B1439,2024-01-05,16:28,Cancelled by Customer,C193,D89,Mini,17.21,469.62,UPI
B1440,2024-01-28,20:43,Success,C234,D137,Auto,18.64,470.24,Cash
B1441,2024-01-29,15:55,Success,C91,D41,Auto,19.93,231.0,Card
B1442,2024-01-16,11:46,Cancelled by Customer,C104,D65,Prime Sedan,16.12,260.96,Cash
B1443,2024-01-19,9:29,Success,C87,D131,Auto,15.32,367.54,Cash
B1444,2024-01-04,6:19,Success,C254,D55,Prime Sedan,5.09,464.99,Cash
B1445,2024-01-03,4:00,Success,C157,D171,Bike,7.38,113.9,Cash
B1446,2024-01-17,16:02,Success,C190,D91,Auto,9.85,186.91,Cash
B1447,2024-01-17,12:13,Success,C138,D93,Auto,15.69,112.66,UPI
B1448,2024-01-12,23:29,Success,C100,D148,Prime Sedan,18.38,325.4,UPI
B1449,2024-01-28,17:03,Cancelled by Driver,C228,D47,Bike,4.59,187.84,Card
B1450,2024-01-30,17:36,Success,C61,D119,Mini,18.52,196.75,Cash
B1451,2024-01-29,15:00,Success,C235,D27,Bike,14.22,81.91,Card
B1452,2024-01-14,20:45,Success,C48,D42,Prime Sedan,12.6,207.41,UPI
B1453,2024-01-21,14:08,Cancelled by Customer,C155,D56,Bike,4.8,438.12,UPI
B1454,2024-01-06,14:48,Success,C1,D187,Prime Sedan,2.05,154.88,UPI
B1455,2024-01-03,23:03,Success,C67,D1,Prime Sedan,11.8,362.83,Cash
B1456,2024-01-28,11:58,Success,C128,D194,Mini,13.38,333.33,Cash
B1457,2024-01-09,4:36,Cancelled by Customer,C247,D188,Auto,5.0,438.57,UPI
B1458,2024-01-05,10:59,Success,C114,D186,Prime Sedan,11.57,109.53,Card
B1459,2024-01-24,5:38,Cancelled by Customer,C192,D190,Prime Sedan,17.27,489.92,Card
B1460,2024-01-29,23:45,Cancelled by Driver,C53,D29,Mini,16.87,312.18,UPI
B1461,2024-01-17,23:10,Success,C265,D159,Prime Sedan,18.62,497.96,Card
B1462,2024-01-14,12:33,Cancelled by Customer,C284,D169,Auto,7.95,460.18,UPI
B1463,2024-01-21,6:51,Success,C3,D38,Mini,7.04,149.68,Card
B1464,2024-01-03,3:58,Cancelled by Customer,C120,D28,Auto,15.24,75.27,UPI
B1465,2024-01-28,7:19,Success,C276,D197,Auto,9.19,165.04,Card
B1466,2024-01-01,21:52,Cancelled by Customer,C77,D151,Mini,2.66,287.4,Cash
B1467,2024-01-20,18:44,Success,C144,D36,Prime Sedan,6.37,127.22,UPI
B1468,2024-01-29,13:09,Success,C158,D189,Auto,8.95,125.36,UPI
B1469,2024-01-21,10:33,Success,C167,D47,Auto,6.56,258.17,Card
B1470,2024-01-23,8:48,Success,C151,D75,Auto,7.31,64.97,UPI
B1471,2024-01-01,2:55,Success,C265,D82,Auto,6.58,104.85,UPI
B1472,2024-01-03,5:04,Success,C138,D144,Mini,1.79,237.14,UPI
B1473,2024-01-18,4:53,Success,C186,D164,Mini,13.1,78.41,Cash
B1474,2024-01-25,14:22,Success,C82,D163,Bike,12.35,228.54,Cash
B1475,2024-01-10,16:08,Cancelled by Customer,C45,D105,Bike,13.41,263.3,Card
B1476,2024-01-22,2:19,Success,C2,D161,Auto,4.65,253.07,Cash
B1477,2024-01-26,16:58,Success,C103,D199,Prime Sedan,6.62,441.13,Card
B1478,2024-01-03,9:34,Success,C255,D95,Auto,12.77,288.53,Cash
B1479,2024-01-08,17:17,Success,C108,D112,Prime Sedan,12.39,260.59,Card
B1480,2024-01-14,16:23,Cancelled by Driver,C68,D11,Auto,10.62,234.82,Cash
B1481,2024-01-24,2:31,Success,C175,D34,Bike,7.66,417.93,Cash
B1482,2024-01-18,2:37,Cancelled by Customer,C209,D143,Bike,18.35,452.78,Card
B1483,2024-01-15,12:55,Cancelled by Driver,C239,D35,Prime Sedan,7.46,433.96,UPI
B1484,2024-01-22,14:24,Cancelled by Customer,C119,D90,Auto,9.66,353.1,UPI
B1485,2024-01-23,8:03,Success,C158,D168,Prime Sedan,13.88,111.81,Cash
B1486,2024-01-02,13:36,Cancelled by Customer,C157,D141,Bike,11.32,174.59,Card
B1487,2024-01-27,1:10,Cancelled by Driver,C74,D83,Auto,7.59,70.73,UPI
B1488,2024-01-10,8:55,Success,C259,D3,Auto,9.28,468.87,Card
B1489,2024-01-02,2:58,Success,C287,D78,Prime Sedan,16.1,347.36,UPI
B1490,2024-01-26,8:02,Success,C186,D16,Mini,6.28,385.86,Card
B1491,2024-01-17,1:11,Success,C57,D153,Prime Sedan,3.7,190.21,Cash
B1492,2024-01-08,9:08,Success,C13,D194,Bike,6.95,430.54,Card
B1493,2024-01-01,14:39,Success,C142,D198,Bike,17.14,166.82,UPI
B1494,2024-01-09,4:10,Success,C140,D174,Bike,2.69,50.74,Cash
B1495,2024-01-11,1:23,Success,C38,D111,Bike,19.84,219.39,Card
B1496,2024-01-22,14:37,Success,C121,D115,Bike,11.28,306.84,UPI
B1497,2024-01-16,7:58,Success,C114,D27,Mini,19.71,265.42,Cash
