Booking_ID,Date,Time,Booking_Status,Customer_ID,Driver_ID,Vehicle_Type,Ride_Distance_km,Fare_Amount,Payment_Method
B1498,2024-01-07,4:47,Success,C133,D71,Auto,18.84,437.93,Card
B1499,2024-01-29,17:05,Success,C133,D199,Prime Sedan,9.6,97.43,UPI
B1500,2024-01-10,4:59,Success,C73,D168,Prime Sedan,4.77,299.22,Card
B1501,2024-01-23,15:12,Cancelled by Customer,C113,D63,Bike,4.13,280.84,Card
B1502,2024-01-26,4:12,Success,C108,D63,Prime Sedan,5.56,176.63,Cash
B1503,2024-01-03,16:49,Success,C244,D108,Bike,14.49,420.0,Cash
B1504,2024-01-18,7:44,Cancelled by Customer,C151,D142,Mini,6.19,388.78,UPI
B1505,2024-01-25,18:57,Success,C201,D171,Mini,7.49,379.79,Cash
B1506,2024-01-24,2:55,Success,C270,D175,Auto,9.53,444.29,UPI
B1507,2024-01-13,7:33,Cancelled by Customer,C231,D57,Mini,18.35,375.25,Card
B1508,2024-01-28,7:26,Cancelled by Customer,C153,D118,Mini,4.6,154.33,Card
B1509,2024-01-26,12:44,Success,C154,D18,Auto,1.1,367.5,UPI
B1510,2024-01-07,0:05,Success,C255,D162,Prime Sedan,2.14,188.47,Card
B1511,2024-01-25,23:18,Cancelled by Driver,C102,D119,Bike,18.19,158.98,Cash
B1512,2024-01-04,15:39,Success,C88,D101,Bike,13.3,82.85,Card
B1513,2024-01-13,0:58,Success,C191,D37,Prime Sedan,6.19,384.81,Cash
B1514,2024-01-20,15:40,Cancelled by Customer,C26,D37,Auto,4.37,369.95,UPI
B1515,2024-01-01,12:42,Success,C130,D39,Prime Sedan,6.59,155.52,UPI
B1516,2024-01-08,12:24,Success,C206,D155,Mini,3.18,387.22,Card
B1517,2024-01-14,20:41,Success,C7,D33,Auto,18.89,463.03,Card
B1518,2024-01-16,3:26,Cancelled by Customer,C127,D124,Auto,15.9,98.61,Cash
B1519,2024-01-14,5:59,Success,C205,D59,Auto,9.79,154.69,Cash
B1520,2024-01-12,6:04,Success,C47,D190,Bike,17.43,387.62,Card
B1521,2024-01-19,10:44,Success,C94,D2,Prime Sedan,5.74,173.53,Card
B1522,2024-01-23,18:30,Success,C23,D43,Auto,14.63,331.1,UPI
B1523,2024-01-15,22:41,Success,C288,D24,Auto,17.27,86.52,UPI
B1524,2024-01-28,9:31,Cancelled by Customer,C244,D13,Auto,7.78,253.49,UPI
B1525,2024-01-02,10:52,Success,C186,D62,Prime Sedan,15.39,382.59,Card
B1526,2024-01-02,6:30,Success,C59,D142,Bike,6.61,358.93,Card
B1527,2024-01-23,17:35,Cancelled by Customer,C159,D22,Mini,6.68,416.78,Card
B1528,2024-01-22,1:13,Success,C180,D190,Bike,3.03,444.85,UPI
B1529,2024-01-19,12:28,Cancelled by Driver,C255,D11,Auto,9.36,397.93,Card
B1530,2024-01-25,11:38,Success,C168,D90,Bike,14.86,352.21,Cash
B1531,2024-01-26,1:31,Success,C80,D18,Bike,18.86,64.28,Card
B1532,2024-01-30,12:45,Success,C284,D43,Mini,12.47,290.74,Card
B1533,2024-01-29,16:40,Cancelled by Driver,C12,D189,Prime Sedan,17.4,66.96,Card
B1534,2024-01-22,16:39,Success,C299,D55,Prime Sedan,16.63,413.63,Card
B1535,2024-01-26,1:59,Success,C163,D146,Bike,4.29,194.33,Card
B1536,2024-01-26,23:44,Success,C166,D130,Bike,10.23,303.09,Cash
B1537,2024-01-22,2:47,Success,C198,D135,Prime Sedan,3.22,175.75,Cash
B1538,2024-01-17,5:18,Success,C121,D190,Prime Sedan,13.96,402.13,Card
B1539,2024-01-20,6:09,Cancelled by Driver,C221,D185,Mini,19.05,448.93,UPI
B1540,2024-01-10,8:31,Success,C136,D21,Auto,3.6,229.39,Card
B1541,2024-01-06,1:27,Cancelled by Customer,C23,D47,Bike,14.94,438.32,Card
B1542,2024-01-15,14:29,Success,C6,D90,Prime Sedan,13.01,170.18,Card
B1543,2024-01-22,4:28,Success,C171,D182,Bike,12.09,290.6,UPI
B1544,2024-01-11,21:03,Success,C153,D120,Bike,8.41,436.44,UPI
B1545,2024-01-28,19:31,Success,C268,D144,Prime Sedan,7.75,196.65,UPI
B1546,2024-01-05,3:49,Cancelled by Customer,C169,D159,Mini,1.86,479.32,Cash
B1547,2024-01-01,3:26,Cancelled by Driver,C182,D140,Bike,5.14,104.85,UPI
B1548,2024-01-08,16:11,Success,C7,D171,Mini,1.29,58.22,Cash
B1549,2024-01-21,21:16,Success,C154,D100,Prime Sedan,12.05,456.86,Cash
B1550,2024-01-28,9:53,Success,C249,D47,Auto,3.01,80.89,UPI
B1551,2024-01-12,0:21,Cancelled by Driver,C273,D32,Auto,17.59,496.35,UPI
B1552,2024-01-12,23:58,Success,C215,D26,Bike,10.94,478.13,UPI
B1553,2024-01-05,17:49,Success,C293,D99,Prime Sedan,14.29,111.66,Cash
B1554,2024-01-07,13:46,Cancelled by Customer,C64,D111,Mini,8.81,291.91,Card
B1555,2024-01-04,11:35,Success,C25,D17,Bike,11.65,133.21,UPI
B1556,2024-01-06,2:51,Success,C259,D16,Prime Sedan,18.91,242.67,UPI
B1557,2024-01-13,11:06,Success,C102,D3,Prime Sedan,2.57,77.64,UPI
B1558,2024-01-20,10:32,Cancelled by Driver,C145,D48,Mini,5.82,150.77,Cash
B1559,2024-01-30,5:46,Success,C294,D179,Bike,15.82,213.47,Cash
B1560,2024-01-15,14:31,Success,C39,D178,Prime Sedan,2.88,247.39,Card
B1561,2024-01-03,18:10,Success,C38,D11,Prime Sedan,2.44,489.87,UPI
B1562,2024-01-23,22:25,Success,C207,D36,Prime Sedan,7.87,413.54,Cash
B1563,2024-01-08,1:45,Success,C153,D170,Mini,2.75,381.83,Card
B1564,2024-01-20,1:28,Success,C293,D4,Bike,12.12,291.67,UPI
B1565,2024-01-16,3:16,Success,C150,D113,Bike,5.3,428.0,Cash
B1566,2024-01-13,2:12,Success,C35,D78,Bike,18.02,202.7,UPI
B1567,2024-01-18,8:38,Success,C21,D148,Bike,15.89,369.0,UPI
B1568,2024-01-28,14:54,Success,C110,D114,Auto,14.29,497.2,Cash
B1569,2024-01-10,10:51,Cancelled by Customer,C5,D173,Auto,12.72,191.58,Cash
B1570,2024-01-30,1:46,Success,C170,D111,Bike,17.41,353.31,Cash
B1571,2024-01-19,13:19,Cancelled by Customer,C86,D36,Mini,5.24,429.94,UPI
B1572,2024-01-17,21:10,Cancelled by Customer,C88,D105,Auto,17.59,462.11,UPI
B1573,2024-01-24,2:16,Success,C141,D87,Prime Sedan,16.0,373.07,Card
B1574,2024-01-19,11:55,Success,C36,D153,Auto,15.22,177.62,UPI
B1575,2024-01-28,20:46,Success,C207,D167,Prime Sedan,11.66,196.83,Cash
B1576,2024-01-26,15:36,Success,C25,D80,Bike,5.68,59.34,UPI
B1577,2024-01-23,19:05,Success,C195,D149,Auto,9.05,392.4,Card
B1578,2024-01-26,18:56,Success,C19,D62,Mini,16.08,69.23,Card
B1579,2024-01-05,4:02,Success,C72,D31,Auto,1.6,439.09,Cash
B1580,2024-01-26,0:57,Cancelled by Customer,C289,D183,Auto,15.86,103.4,Cash
B1581,2024-01-21,5:14,Success,C248,D121,Auto,5.56,127.34,Card
B1582,2024-01-30,1:34,Cancelled by Customer,C27,D185,Bike,3.74,264.44,Card
B1583,2024-01-23,16:24,Success,C296,D170,Mini,3.2,382.05,Card
B1584,2024-01-09,23:11,Cancelled by Customer,C201,D175,Auto,1.52,112.55,Cash
B1585,2024-01-12,17:14,Success,C126,D152,Mini,10.95,248.03,Card
B1586,2024-01-21,11:15,Success,C260,D165,Bike,5.15,267.28,Card
B1587,2024-01-01,7:59,Success,C248,D11,Prime Sedan,19.8,145.53,Cash
B1588,2024-01-26,13:24,Success,C76,D28,Auto,11.91,102.0,UPI
B1589,2024-01-26,16:28,Success,C121,D197,Mini,3.62,426.39,UPI
B1590,2024-01-01,20:07,Cancelled by Driver,C3,D106,Mini,14.09,276.11,Card
B1591,2024-01-15,14:26,Success,C182,D72,Bike,18.06,56.47,UPI
B1592,2024-01-02,13:49,Success,C233,D100,Auto,15.16,411.34,UPI
B1593,2024-01-30,19:06,Cancelled by Customer,C157,D64,Prime Sedan,2.45,491.36,UPI
B1594,2024-01-22,2:28,Cancelled by Customer,C94,D17,Mini,18.02,322.67,UPI
B1595,2024-01-16,11:52,Success,C102,D20,Auto,16.08,276.67,Card
B1596,2024-01-25,23:59,Success,C132,D13,Prime Sedan,4.01,445.29,UPI
B1597,2024-01-08,2:19,Success,C3,D102,Mini,1.98,478.63,UPI
B1598,2024-01-13,13:14,Success,C291,D86,Mini,11.59,389.54,Cash
B1599,2024-01-21,13:06,Cancelled by Customer,C80,D23,Prime Sedan,3.96,250.45,Card
B1600,2024-01-01,16:43,Cancelled by Driver,C23,D41,Prime Sedan,16.86,316.5,Cash
B1601,2024-01-16,19:35,Cancelled by Customer,C39,D91,Bike,7.81,365.42,Cash
B1602,2024-01-29,8:37,Cancelled by Customer,C59,D184,Auto,18.34,137.42,Card
B1603,2024-01-07,15:56,Success,C6,D146,Auto,11.75,251.24,UPI
B1604,2024-01-05,21:53,Cancelled by Customer,C245,D96,Bike,4.47,423.42,Cash
B1605,2024-01-22,20:52,Cancelled by Customer,C243,D129,Mini,3.65,344.63,Card
B1606,2024-01-29,1:23,Success,C142,D69,Prime Sedan,11.95,235.04,UPI
B1607,2024-01-23,7:10,Cancelled by Customer,C126,D173,Prime Sedan,15.48,348.51,Card
B1608,2024-01-03,12:16,Success,C90,D77,Prime Sedan,15.85,103.2,Cash
B1609,2024-01-12,7:20,Success,C258,D65,Mini,6.24,230.67,UPI
B1610,2024-01-26,17:29,Cancelled by Customer,C191,D111,Prime Sedan,4.88,406.91,UPI
B1611,2024-01-16,17:45,Success,C292,D145,Prime Sedan,1.32,149.23,Card
B1612,2024-01-19,14:30,Success,C71,D34,Bike,13.9,133.68,UPI
B1613,2024-01-05,5:31,Success,C246,D29,Mini,2.45,477.87,Cash
B1614,2024-01-22,10:44,Success,C169,D130,Auto,8.99,144.45,Cash
B1615,2024-01-25,0:59,Cancelled by Driver,C155,D123,Bike,12.43,167.41,Cash
B1616,2024-01-29,5:40,Success,C36,D137,Bike,18.81,486.33,Card
B1617,2024-01-14,7:10,Success,C11,D66,Auto,6.92,380.62,UPI
B1618,2024-01-28,21:50,Cancelled by Customer,C298,D8,Bike,5.75,364.82,UPI
B1619,2024-01-05,23:40,Success,C146,D70,Mini,13.43,433.82,UPI
B1620,2024-01-15,16:11,Success,C241,D44,Prime Sedan,12.77,102.12,Cash
B1621,2024-01-17,13:31,Success,C204,D166,Mini,7.31,367.68,UPI
B1622,2024-01-30,14:15,Cancelled by Customer,C6,D178,Auto,18.63,276.66,Cash
B1623,2024-01-14,21:21,Success,C171,D155,Auto,17.05,423.12,UPI
B1624,2024-01-30,19:32,Success,C112,D176,Bike,5.26,278.66,Cash
B1625,2024-01-20,9:39,Success,C296,D175,Mini,5.54,329.11,UPI
B1626,2024-01-05,17:59,Success,C192,D37,Mini,10.73,264.98,Card
B1627,2024-01-12,0:01,Success,C298,D195,Auto,15.7,265.17,Card
B1628,2024-01-16,0:32,Success,C182,D67,Mini,1.84,395.59,Cash
B1629,2024-01-26,8:12,Success,C131,D46,Auto,14.17,332.85,Cash
B1630,2024-01-26,0:12,Cancelled by Customer,C53,D155,Mini,13.32,334.97,UPI
B1631,2024-01-16,19:25,Success,C76,D112,Mini,5.4,252.63,UPI
B1632,2024-01-21,21:38,Cancelled by Customer,C266,D125,Mini,13.95,289.0,Card
B1633,2024-01-07,1:37,Cancelled by Driver,C193,D24,Auto,18.86,385.57,UPI
B1634,2024-01-04,6:25,Cancelled by Customer,C112,D55,Bike,1.89,421.67,Cash
B1635,2024-01-01,13:57,Success,C149,D179,Mini,7.07,363.45,Cash
B1636,2024-01-30,17:14,Success,C90,D25,Auto,9.33,465.83,Cash
B1637,2024-01-30,1:41,Success,C185,D45,Auto,18.09,419.15,Cash
B1638,2024-01-05,22:43,Success,C58,D52,Mini,19.28,302.84,Cash
B1639,2024-01-23,16:39,Success,C229,D170,Mini,9.44,352.13,Card
B1640,2024-01-26,10:02,Cancelled by Driver,C225,D8,Bike,15.25,466.84,Card
B1641,2024-01-10,5:08,Cancelled by Customer,C83,D97,Auto,11.1,328.63,Cash
B1642,2024-01-22,5:08,Success,C33,D5,Auto,11.22,421.16,UPI
B1643,2024-01-05,6:30,Success,C230,D180,Prime Sedan,6.28,359.96,Cash
B1644,2024-01-04,8:49,Cancelled by Customer,C2,D28,Auto,5.12,298.37,Card
B1645,2024-01-02,11:07,Success,C97,D74,Bike,6.47,158.83,Cash
B1646,2024-01-20,7:49,Success,C158,D41,Prime Sedan,11.57,241.7,Card
B1647,2024-01-10,19:46,Cancelled by Customer,C255,D92,Prime Sedan,1.55,485.48,Card
B1648,2024-01-26,6:10,Success,C10,D151,Prime Sedan,18.24,345.99,Cash
B1649,2024-01-19,19:15,Success,C162,D25,Mini,3.97,303.98,Cash
B1650,2024-01-26,3:05,Success,C85,D81,Mini,5.18,469.83,UPI
B1651,2024-01-01,21:25,Cancelled by Customer,C120,D89,Auto,10.85,313.93,Card
B1652,2024-01-24,2:40,Success,C208,D1,Prime Sedan,14.49,286.74,UPI
B1653,2024-01-05,9:13,Success,C48,D64,Bike,2.82,391.69,Cash
B1654,2024-01-13,10:17,Success,C196,D186,Mini,7.04,370.7,Card
B1655,2024-01-04,21:11,Success,C86,D83,Bike,19.4,136.92,UPI
B1656,2024-01-16,22:11,Success,C15,D187,Bike,5.98,262.09,UPI
B1657,2024-01-24,12:24,Cancelled by Customer,C265,D89,Mini,6.95,262.63,UPI
B1658,2024-01-16,12:50,Success,C109,D187,Mini,16.89,220.2,Cash
B1659,2024-01-23,18:54,Cancelled by Customer,C85,D122,Mini,1.95,282.78,Cash
B1660,2024-01-02,13:35,Success,C65,D182,Mini,9.83,235.9,Cash
B1661,2024-01-17,12:07,Success,C274,D51,Prime Sedan,8.21,139.71,Card
B1662,2024-01-28,22:52,Success,C166,D167,Prime Sedan,7.02,235.56,Cash
B1663,2024-01-27,22:31,Success,C63,D108,Prime Sedan,6.43,82.52,Card
B1664,2024-01-20,18:43,Success,C87,D14,Prime Sedan,2.74,309.1,UPI
B1665,2024-01-24,17:05,Success,C17,D93,Auto,6.98,434.14,UPI
B1666,2024-01-12,17:18,Success,C110,D169,Prime Sedan,1.82,376.38,Cash
B1667,2024-01-18,21:36,Success,C139,D140,Mini,15.84,212.18,UPI
B1668,2024-01-03,23:40,Success,C223,D173,Bike,8.57,89.18,Cash
B1669,2024-01-28,2:27,Cancelled by Customer,C107,D7,Prime Sedan,9.43,140.97,Card
B1670,2024-01-01,9:50,Cancelled by Driver,C94,D86,Auto,17.98,295.47,UPI
B1671,2024-01-01,2:28,Success,C40,D153,Mini,13.5,143.18,Cash
B1672,2024-01-29,21:14,Success,C249,D43,Bike,1.15,294.79,UPI
B1673,2024-01-19,0:06,Success,C287,D122,Bike,18.92,154.22,UPI
B1674,2024-01-11,11:48,Success,C195,D52,Prime Sedan,5.51,432.02,Cash
B1675,2024-01-05,20:30,Success,C20,D48,Bike,3.04,228.77,UPI
B1676,2024-01-12,23:19,Cancelled by Customer,C169,D84,Prime Sedan,15.59,160.5,UPI
B1677,2024-01-03,4:03,Success,C246,D57,Prime Sedan,10.51,415.55,UPI
B1678,2024-01-01,11:19,Success,C181,D91,Mini,9.24,204.28,UPI
B1679,2024-01-01,23:49,Cancelled by Customer,C57,D89,Mini,5.74,100.17,Card
B1680,2024-01-08,16:50,Success,C197,D47,Auto,11.4,306.68,UPI
B1681,2024-01-10,8:35,Cancelled by Customer,C77,D197,Mini,6.21,311.7,UPI
B1682,2024-01-11,20:33,Success,C56,D172,Mini,18.13,371.61,Cash
B1683,2024-01-12,3:01,Success,C160,D32,Prime Sedan,5.09,158.1,Card
B1684,2024-01-29,14:33,Success,C224,D107,Mini,17.8,249.7,Cash
B1685,2024-01-13,3:05,Success,C102,D75,Prime Sedan,11.63,177.07,Cash
B1686,2024-01-12,6:41,Cancelled by Driver,C39,D26,Prime Sedan,16.74,86.43,Cash
B1687,2024-01-14,18:50,Success,C200,D159,Mini,14.54,444.48,Card
B1688,2024-01-02,21:11,Cancelled by Driver,C122,D109,Auto,14.24,377.99,Cash
B1689,2024-01-29,2:44,Success,C297,D123,Auto,7.16,185.66,Cash
B1690,2024-01-19,17:39,Success,C294,D64,Bike,5.44,319.72,Cash
B1691,2024-01-18,20:14,Success,C116,D169,Bike,5.01,140.57,UPI
B1692,2024-01-03,0:34,Success,C296,D169,Mini,17.29,450.61,Cash
B1693,2024-01-23,7:35,Cancelled by Driver,C83,D56,Auto,16.59,101.71,Card
B1694,2024-01-17,15:29,Success,C267,D67,Prime Sedan,9.37,51.73,Card
B1695,2024-01-26,22:41,Success,C229,D51,Bike,3.52,275.9,UPI
B1696,2024-01-08,11:13,Success,C37,D69,Prime Sedan,8.26,312.41,Card
B1697,2024-01-29,13:01,Success,C155,D70,Bike,12.77,310.53,Card
B1698,2024-01-26,22:36,Success,C225,D96,Mini,9.63,74.53,UPI
B1699,2024-01-10,4:37,Success,C285,D35,Auto,15.82,191.32,Cash
B1700,2024-01-26,12:40,Cancelled by Customer,C69,D63,Bike,19.95,274.64,UPI
B1701,2024-01-30,21:59,Success,C241,D35,Auto,4.63,147.46,Cash
B1702,2024-01-02,14:13,Success,C296,D33,Prime Sedan,9.73,442.68,Cash
B1703,2024-01-19,23:38,Success,C234,D180,Mini,9.19,89.2,Card
B1704,2024-01-09,19:01,Success,C251,D165,Auto,6.79,269.32,UPI
B1705,2024-01-07,6:05,Cancelled by Driver,C221,D144,Mini,4.76,361.14,Card
B1706,2024-01-04,16:58,Success,C127,D119,Auto,2.25,167.79,Card
B1707,2024-01-26,1:34,Success,C219,D43,Prime Sedan,17.86,330.91,Cash
B1708,2024-01-21,4:04,Success,C10,D135,Prime Sedan,8.98,423.22,Card
B1709,2024-01-18,0:39,Success,C237,D199,Mini,10.44,135.65,UPI
B1710,2024-01-13,11:55,Success,C274,D6,Prime Sedan,18.42,462.75,Card
B1711,2024-01-11,3:44,Cancelled by Driver,C28,D46,Bike,15.75,299.1,Card
B1712,2024-01-29,22:46,Cancelled by Customer,C67,D147,Auto,3.48,184.65,Cash
B1713,2024-01-24,10:09,Cancelled by Driver,C81,D108,Prime Sedan,11.74,243.89,UPI
B1714,2024-01-04,2:53,Success,C218,D83,Bike,9.4,190.49,Card
B1715,2024-01-25,13:15,Success,C127,D144,Mini,16.15,376.3,Cash
B1716,2024-01-21,9:28,Success,C244,D166,Bike,14.76,408.34,Card
B1717,2024-01-29,9:11,Success,C153,D115,Mini,14.12,424.82,UPI
B1718,2024-01-25,8:00,Cancelled by Customer,C139,D172,Mini,7.47,493.6,Card
B1719,2024-01-04,4:19,Success,C151,D158,Auto,16.29,406.08,Card
B1720,2024-01-10,7:42,Cancelled by Customer,C208,D155,Auto,2.0,320.62,Cash
B1721,2024-01-05,11:00,Cancelled by Customer,C79,D34,Bike,4.03,202.65,Card
B1722,2024-01-09,21:19,Success,C147,D102,Auto,7.38,295.07,Cash
B1723,2024-01-24,10:36,Success,C271,D70,Auto,2.46,68.48,UPI
B1724,2024-01-03,14:36,Success,C85,D183,Auto,5.46,385.17,Card
B1725,2024-01-17,11:36,Success,C60,D82,Bike,16.77,250.68,UPI
B1726,2024-01-03,16:48,Cancelled by Customer,C132,D122,Prime Sedan,19.02,59.01,UPI
B1727,2024-01-16,23:43,Success,C242,D107,Auto,6.79,78.13,Card
B1728,2024-01-04,23:27,Success,C242,D52,Auto,6.03,224.36,Cash
B1729,2024-01-18,14:14,Success,C154,D134,Bike,6.32,312.54,UPI
B1730,2024-01-17,5:43,Cancelled by Driver,C89,D101,Prime Sedan,6.28,258.89,UPI
B1731,2024-01-07,19:49,Success,C102,D20,Auto,1.68,328.64,Card
B1732,2024-01-24,13:01,Cancelled by Customer,C91,D113,Mini,18.61,266.13,Card
B1733,2024-01-23,8:36,Success,C144,D104,Bike,5.06,347.77,Card
B1734,2024-01-30,19:25,Cancelled by Customer,C143,D27,Auto,8.98,148.61,Card
B1735,2024-01-05,0:54,Cancelled by Customer,C31,D161,Auto,1.18,100.78,Card
B1736,2024-01-12,2:05,Success,C269,D187,Mini,17.3,318.4,Card
B1737,2024-01-17,4:52,Success,C27,D109,Mini,14.89,268.11,Cash
B1738,2024-01-23,4:32,Cancelled by Customer,C265,D35,Bike,18.99,62.09,UPI
B1739,2024-01-13,16:50,Success,C232,D103,Bike,15.85,221.22,Cash
B1740,2024-01-23,13:11,Cancelled by Customer,C19,D134,Mini,6.96,97.76,Cash
B1741,2024-01-25,9:19,Success,C147,D64,Bike,5.71,289.11,Card
B1742,2024-01-03,20:49,Cancelled by Customer,C71,D106,Mini,14.26,228.1,UPI
B1743,2024-01-09,23:58,Cancelled by Customer,C225,D91,Auto,7.92,325.92,Cash
B1744,2024-01-30,10:33,Cancelled by Driver,C40,D42,Mini,11.76,412.52,Card
B1745,2024-01-17,17:28,Success,C194,D40,Mini,1.12,184.85,Card
B1746,2024-01-17,6:30,Success,C233,D172,Prime Sedan,2.18,482.95,UPI
B1747,2024-01-30,23:46,Success,C61,D27,Mini,11.17,291.04,Cash
B1748,2024-01-20,10:49,Success,C216,D198,Mini,11.76,328.23,Cash
