Booking_ID,Date,Time,Booking_Status,Customer_ID,Driver_ID,Vehicle_Type,Ride_Distance_km,Fare_Amount,Payment_Method
B1749,2024-01-16,22:43,Success,C161,D54,Prime Sedan,15.28,356.3,Cash
B1750,2024-01-25,5:19,Success,C241,D23,Bike,3.51,350.03,Card
B1751,2024-01-22,22:44,Cancelled by Customer,C200,D37,Prime Sedan,10.75,279.94,UPI
B1752,2024-01-13,19:15,Success,C260,D102,Auto,4.69,242.94,UPI
B1753,2024-01-27,17:41,Success,C1,D17,Prime Sedan,2.77,74.2,Cash
B1754,2024-01-19,22:07,Success,C227,D27,Auto,8.8,59.94,Card
B1755,2024-01-17,17:20,Success,C138,D185,Bike,4.1,211.08,Cash
B1756,2024-01-04,0:54,Success,C45,D29,Prime Sedan,5.21,200.15,UPI
B1757,2024-01-12,7:28,Cancelled by Driver,C249,D97,Prime Sedan,7.03,224.46,Card
B1758,2024-01-29,5:04,Cancelled by Driver,C112,D168,Bike,5.93,112.27,Cash
B1759,2024-01-09,14:21,Success,C173,D124,Auto,2.66,382.18,Cash
B1760,2024-01-19,14:33,Success,C141,D77,Prime Sedan,2.71,435.63,Card
B1761,2024-01-12,0:54,Cancelled by Customer,C162,D7,Auto,4.67,472.42,UPI
B1762,2024-01-09,22:25,Success,C35,D127,Prime Sedan,1.96,271.56,Card
B1763,2024-01-07,10:09,Success,C263,D44,Mini,12.9,365.39,Cash
B1764,2024-01-28,17:17,Success,C11,D159,Prime Sedan,6.46,435.0,Cash
B1765,2024-01-14,16:25,Success,C260,D89,Bike,6.32,238.23,Cash
B1766,2024-01-20,7:46,Success,C152,D171,Bike,7.31,189.24,Cash
B1767,2024-01-19,7:48,Success,C261,D8,Auto,13.59,471.53,UPI
B1768,2024-01-26,11:26,Success,C239,D168,Prime Sedan,17.54,282.05,UPI
B1769,2024-01-15,7:24,Cancelled by Driver,C136,D123,Auto,15.42,273.76,Cash
B1770,2024-01-16,13:03,Success,C62,D103,Auto,14.82,130.29,UPI
B1771,2024-01-21,0:00,Cancelled by Customer,C46,D129,Mini,10.2,98.67,UPI
B1772,2024-01-05,18:30,Cancelled by Customer,C275,D18,Mini,14.18,428.95,UPI
B1773,2024-01-03,15:13,Success,C162,D130,Bike,11.5,326.36,Cash
B1774,2024-01-12,20:47,Success,C51,D48,Auto,5.11,196.62,Card
B1775,2024-01-25,4:40,Success,C110,D131,Bike,4.96,136.28,Card
B1776,2024-01-20,1:49,Success,C160,D153,Prime Sedan,6.63,299.97,Card
B1777,2024-01-27,5:08,Cancelled by Customer,C104,D42,Auto,18.31,312.76,Cash
B1778,2024-01-21,0:40,Success,C91,D114,Auto,11.4,143.15,UPI
B1779,2024-01-04,15:12,Cancelled by Driver,C184,D149,Prime Sedan,14.94,433.13,UPI
B1780,2024-01-21,8:52,Success,C152,D137,Prime Sedan,7.58,87.92,Cash
B1781,2024-01-23,12:30,Success,C96,D22,Bike,8.75,210.24,Cash
B1782,2024-01-16,8:10,Success,C248,D128,Bike,3.39,356.17,Card
B1783,2024-01-25,3:33,Success,C250,D138,Prime Sedan,4.25,173.35,Card
B1784,2024-01-07,5:45,Success,C115,D14,Bike,16.72,422.45,Cash
B1785,2024-01-13,3:37,Success,C20,D72,Prime Sedan,12.11,382.94,Card
B1786,2024-01-21,18:05,Success,C214,D72,Auto,7.41,405.06,UPI
B1787,2024-01-10,1:17,Success,C226,D19,Auto,16.25,103.6,Cash
B1788,2024-01-26,12:40,Cancelled by Driver,C79,D51,Mini,5.68,113.25,Cash
B1789,2024-01-07,22:18,Success,C287,D66,Auto,19.54,178.91,UPI
B1790,2024-01-14,12:10,Cancelled by Customer,C260,D88,Prime Sedan,7.55,283.13,UPI
B1791,2024-01-26,0:23,Cancelled by Customer,C266,D142,Bike,7.41,386.61,UPI
B1792,2024-01-05,21:06,Cancelled by Driver,C276,D167,Mini,6.93,426.44,Card
B1793,2024-01-03,20:14,Success,C135,D131,Bike,3.32,366.95,Cash
B1794,2024-01-23,0:11,Cancelled by Customer,C99,D131,Prime Sedan,3.11,467.87,Card
B1795,2024-01-29,6:14,Success,C194,D189,Auto,13.31,382.43,UPI
B1796,2024-01-11,20:18,Success,C41,D144,Mini,17.63,187.82,Card
B1797,2024-01-11,0:48,Success,C50,D157,Prime Sedan,16.02,169.29,UPI
B1798,2024-01-18,16:34,Cancelled by Customer,C146,D9,Mini,3.68,363.29,Card
B1799,2024-01-15,11:37,Success,C84,D37,Mini,11.37,136.79,Card
B1800,2024-01-12,10:34,Cancelled by Customer,C184,D18,Auto,3.01,91.72,UPI
B1801,2024-01-09,7:45,Success,C19,D118,Prime Sedan,1.86,289.5,Card
B1802,2024-01-10,13:09,Cancelled by Customer,C191,D20,Bike,13.47,419.74,Cash
B1803,2024-01-26,1:45,Cancelled by Driver,C179,D6,Mini,11.17,95.62,Card
B1804,2024-01-12,8:02,Success,C250,D86,Mini,2.56,406.35,Card
B1805,2024-01-17,20:25,Cancelled by Driver,C255,D176,Bike,1.66,415.21,Cash
B1806,2024-01-29,7:47,Success,C55,D120,Prime Sedan,19.81,267.02,UPI
B1807,2024-01-06,1:05,Success,C157,D188,Mini,1.57,75.79,Cash
B1808,2024-01-07,20:28,Success,C34,D17,Mini,9.45,128.57,Card
B1809,2024-01-14,11:04,Success,C266,D46,Mini,10.59,368.34,UPI
B1810,2024-01-13,1:47,Success,C108,D38,Prime Sedan,3.23,370.3,Card
B1811,2024-01-08,4:14,Success,C27,D13,Prime Sedan,4.21,454.26,Card
B1812,2024-01-10,11:35,Success,C86,D161,Bike,7.68,312.21,Cash
B1813,2024-01-09,14:42,Cancelled by Driver,C134,D59,Prime Sedan,15.47,105.85,Cash
B1814,2024-01-18,15:22,Cancelled by Customer,C225,D52,Prime Sedan,10.63,104.64,UPI
B1815,2024-01-27,5:45,Cancelled by Customer,C220,D171,Auto,13.12,374.51,UPI
B1816,2024-01-26,17:43,Cancelled by Customer,C169,D80,Bike,19.72,132.7,UPI
B1817,2024-01-02,10:44,Cancelled by Customer,C255,D143,Mini,15.59,197.77,Card
B1818,2024-01-05,20:22,Success,C283,D181,Prime Sedan,9.25,269.25,Cash
B1819,2024-01-29,10:54,Success,C44,D122,Mini,9.48,61.14,Cash
B1820,2024-01-05,15:46,Cancelled by Customer,C148,D7,Mini,12.76,161.97,Cash
B1821,2024-01-06,20:59,Success,C208,D73,Auto,13.64,233.55,UPI
B1822,2024-01-19,14:24,Success,C55,D200,Prime Sedan,10.51,175.84,Cash
B1823,2024-01-08,3:10,Success,C120,D1,Bike,13.25,111.37,Cash
B1824,2024-01-16,18:14,Success,C252,D171,Prime Sedan,1.45,377.61,Cash
B1825,2024-01-13,3:20,Success,C296,D87,Mini,9.16,415.92,UPI
B1826,2024-01-01,12:21,Success,C169,D139,Bike,6.3,165.87,Cash
B1827,2024-01-22,18:33,Success,C190,D137,Prime Sedan,3.45,398.49,UPI
B1828,2024-01-20,13:03,Success,C31,D128,Mini,2.89,223.5,Cash
B1829,2024-01-17,15:52,Success,C147,D134,Mini,12.46,278.01,Cash
B1830,2024-01-07,19:45,Success,C92,D133,Auto,10.95,435.2,Cash
B1831,2024-01-25,14:27,Cancelled by Customer,C286,D55,Auto,5.82,387.48,UPI
B1832,2024-01-13,2:07,Success,C196,D40,Auto,9.95,412.3,UPI
B1833,2024-01-04,15:41,Success,C189,D200,Mini,10.35,111.58,Cash
B1834,2024-01-04,3:29,Cancelled by Customer,C178,D122,Prime Sedan,4.71,81.37,Card
B1835,2024-01-06,17:01,Success,C114,D136,Auto,13.39,452.03,UPI
B1836,2024-01-28,16:12,Success,C143,D43,Prime Sedan,15.84,224.53,UPI
B1837,2024-01-19,3:25,Success,C266,D164,Auto,16.04,179.55,Cash
B1838,2024-01-29,10:06,Cancelled by Customer,C121,D41,Bike,12.45,376.11,Card
B1839,2024-01-12,11:09,Success,C91,D63,Bike,10.72,426.39,Cash
B1840,2024-01-22,6:12,Success,C196,D134,Auto,2.16,438.12,UPI
B1841,2024-01-07,6:55,Cancelled by Customer,C16,D131,Mini,6.47,192.2,UPI
B1842,2024-01-27,16:41,Success,C7,D38,Auto,2.77,433.5,Cash
B1843,2024-01-10,9:55,Success,C44,D105,Auto,19.31,68.42,Cash
B1844,2024-01-26,3:19,Success,C68,D114,Mini,3.57,72.35,Card
B1845,2024-01-19,3:53,Success,C52,D26,Bike,3.88,330.58,Card
B1846,2024-01-07,6:53,Success,C17,D130,Prime Sedan,17.9,78.4,UPI
B1847,2024-01-30,0:43,Success,C237,D75,Auto,18.93,196.07,Card
B1848,2024-01-03,23:44,Cancelled by Customer,C124,D131,Mini,15.55,352.74,Card
B1849,2024-01-13,9:46,Success,C27,D63,Auto,1.1,201.77,UPI
B1850,2024-01-13,12:54,Success,C124,D97,Mini,1.03,130.82,UPI
B1851,2024-01-18,21:53,Success,C1,D72,Prime Sedan,8.18,176.61,UPI
B1852,2024-01-28,20:21,Success,C123,D6,Prime Sedan,3.72,255.91,UPI
B1853,2024-01-30,8:25,Success,C152,D114,Bike,1.35,263.92,Cash
B1854,2024-01-26,8:14,Cancelled by Customer,C296,D130,Mini,9.82,402.35,UPI
B1855,2024-01-20,9:23,Success,C62,D79,Mini,18.92,387.57,UPI
B1856,2024-01-28,9:07,Cancelled by Customer,C283,D26,Bike,7.15,255.57,UPI
B1857,2024-01-08,23:15,Cancelled by Customer,C111,D22,Bike,13.56,430.55,Card
B1858,2024-01-29,16:25,Success,C67,D126,Mini,13.39,101.41,UPI
B1859,2024-01-09,4:03,Cancelled by Customer,C291,D128,Bike,5.77,164.91,Cash
B1860,2024-01-07,17:23,Success,C192,D177,Prime Sedan,13.36,422.59,Cash
B1861,2024-01-01,18:35,Success,C155,D58,Auto,5.03,220.1,UPI
B1862,2024-01-03,6:09,Success,C246,D157,Prime Sedan,3.32,491.53,Cash
B1863,2024-01-13,17:18,Success,C18,D109,Bike,14.33,259.81,Card
B1864,2024-01-28,3:09,Success,C273,D52,Mini,3.16,406.37,UPI
B1865,2024-01-30,0:54,Success,C273,D9,Mini,19.94,231.04,Cash
B1866,2024-01-25,17:04,Success,C149,D77,Prime Sedan,4.49,241.23,Cash
B1867,2024-01-28,14:48,Success,C228,D93,Mini,12.29,222.3,UPI
B1868,2024-01-17,2:43,Success,C85,D181,Bike,8.82,373.58,Cash
B1869,2024-01-25,1:32,Cancelled by Driver,C278,D95,Prime Sedan,3.4,296.38,UPI
B1870,2024-01-24,22:20,Cancelled by Customer,C151,D45,Mini,1.53,474.7,Cash
B1871,2024-01-01,16:21,Success,C160,D35,Auto,12.83,162.9,Card
B1872,2024-01-06,15:36,Success,C280,D1,Auto,16.33,95.25,Cash
B1873,2024-01-21,14:34,Cancelled by Customer,C293,D187,Bike,17.0,226.97,Cash
B1874,2024-01-06,6:31,Cancelled by Customer,C4,D155,Mini,10.17,327.52,UPI
B1875,2024-01-26,10:09,Cancelled by Customer,C3,D97,Bike,15.77,437.36,Cash
B1876,2024-01-12,8:13,Success,C174,D97,Prime Sedan,13.78,205.79,UPI
B1877,2024-01-13,12:56,Success,C19,D170,Auto,14.76,344.2,Card
B1878,2024-01-13,1:34,Success,C273,D175,Prime Sedan,10.36,207.59,UPI
B1879,2024-01-29,6:20,Success,C224,D174,Mini,13.03,327.75,UPI
B1880,2024-01-15,17:02,Cancelled by Customer,C88,D161,Bike,16.3,448.16,Cash
B1881,2024-01-21,9:53,Cancelled by Customer,C77,D113,Bike,8.56,154.11,Card
B1882,2024-01-16,6:40,Success,C90,D152,Bike,16.31,231.91,UPI
B1883,2024-01-22,16:10,Cancelled by Customer,C177,D38,Prime Sedan,12.25,496.97,Cash
B1884,2024-01-21,6:23,Success,C175,D132,Auto,4.15,440.85,Cash
B1885,2024-01-11,13:18,Success,C85,D19,Prime Sedan,1.47,304.09,UPI
B1886,2024-01-28,3:25,Success,C94,D81,Prime Sedan,7.89,282.48,Cash
B1887,2024-01-05,5:41,Cancelled by Driver,C187,D8,Mini,11.39,178.07,UPI
B1888,2024-01-04,6:44,Success,C98,D169,Mini,16.96,282.74,UPI
B1889,2024-01-03,13:35,Cancelled by Driver,C38,D146,Mini,3.42,431.68,UPI
B1890,2024-01-19,7:36,Cancelled by Customer,C55,D50,Auto,16.2,358.33,Card
B1891,2024-01-20,0:35,Success,C128,D155,Auto,17.4,180.52,UPI
B1892,2024-01-25,2:08,Success,C101,D132,Mini,3.86,140.66,Cash
B1893,2024-01-18,7:32,Cancelled by Customer,C98,D17,Mini,17.18,169.34,Card
B1894,2024-01-15,5:40,Success,C162,D63,Auto,19.84,126.39,Cash
B1895,2024-01-09,6:03,Cancelled by Driver,C277,D122,Bike,14.81,93.04,Card
B1896,2024-01-17,12:48,Cancelled by Driver,C76,D84,Auto,15.91,238.61,Card
B1897,2024-01-14,1:59,Success,C218,D32,Auto,19.89,100.98,Card
B1898,2024-01-15,4:43,Success,C103,D138,Auto,12.5,127.36,Card
B1899,2024-01-01,20:07,Cancelled by Driver,C38,D176,Mini,6.85,296.3,Cash
B1900,2024-01-21,5:07,Success,C146,D148,Bike,16.91,124.07,UPI
B1901,2024-01-22,17:02,Success,C205,D87,Auto,12.68,78.75,Cash
B1902,2024-01-22,21:43,Success,C134,D59,Mini,12.04,192.82,UPI
B1903,2024-01-03,2:21,Success,C178,D92,Prime Sedan,5.82,149.14,Cash
B1904,2024-01-16,5:01,Cancelled by Driver,C78,D122,Prime Sedan,15.37,281.89,Card
B1905,2024-01-23,22:43,Cancelled by Customer,C266,D32,Auto,2.55,96.07,Card
B1906,2024-01-25,1:37,Success,C4,D156,Prime Sedan,18.56,388.3,UPI
B1907,2024-01-11,16:34,Success,C95,D158,Bike,7.19,457.81,UPI
B1908,2024-01-12,1:22,Success,C100,D61,Prime Sedan,3.43,384.55,Cash
B1909,2024-01-10,19:07,Cancelled by Customer,C240,D85,Prime Sedan,9.4,289.77,UPI
B1910,2024-01-16,21:43,Success,C49,D7,Bike,1.81,437.3,Cash
B1911,2024-01-08,3:04,Success,C22,D11,Auto,14.01,362.71,UPI
B1912,2024-01-06,12:28,Success,C94,D14,Auto,18.15,54.75,UPI
B1913,2024-01-12,14:56,Success,C295,D2,Bike,16.91,227.34,UPI
B1914,2024-01-24,22:15,Cancelled by Driver,C19,D14,Bike,3.42,432.93,Card
B1915,2024-01-28,9:29,Success,C16,D16,Bike,3.4,205.64,Card
B1916,2024-01-21,22:15,Success,C68,D94,Prime Sedan,16.46,65.85,Cash
B1917,2024-01-08,11:16,Success,C169,D78,Bike,18.56,385.78,UPI
B1918,2024-01-26,15:11,Cancelled by Driver,C117,D22,Mini,9.75,410.92,Cash
B1919,2024-01-28,7:19,Success,C50,D200,Prime Sedan,10.48,122.27,UPI
B1920,2024-01-04,2:15,Success,C290,D133,Auto,7.05,291.8,Card
B1921,2024-01-26,12:22,Success,C72,D43,Auto,17.99,136.38,Card
B1922,2024-01-08,18:39,Cancelled by Customer,C221,D101,Auto,13.25,373.66,UPI
B1923,2024-01-26,21:04,Success,C289,D96,Prime Sedan,6.48,172.2,UPI
B1924,2024-01-28,19:39,Success,C251,D167,Mini,6.68,192.3,Card
B1925,2024-01-18,23:43,Success,C280,D54,Bike,17.93,430.24,Card
B1926,2024-01-28,0:56,Cancelled by Customer,C197,D166,Bike,1.26,264.35,Cash
B1927,2024-01-28,20:19,Success,C125,D159,Auto,7.13,351.39,Card
B1928,2024-01-05,5:21,Cancelled by Customer,C245,D106,Auto,11.53,231.07,UPI
B1929,2024-01-09,17:07,Success,C251,D18,Prime Sedan,3.82,184.1,Cash
B1930,2024-01-04,6:31,Success,C188,D183,Mini,2.75,331.47,UPI
B1931,2024-01-27,0:52,Success,C48,D63,Bike,16.49,119.69,Cash
B1932,2024-01-22,15:11,Cancelled by Customer,C29,D47,Prime Sedan,17.99,217.85,UPI
B1933,2024-01-17,5:51,Success,C92,D137,Bike,16.65,144.07,Card
B1934,2024-01-09,1:13,Cancelled by Customer,C231,D156,Auto,18.08,363.11,UPI
B1935,2024-01-01,3:32,Cancelled by Customer,C76,D72,Bike,11.51,474.89,Cash
B1936,2024-01-21,22:49,Success,C168,D191,Mini,16.43,497.98,UPI
B1937,2024-01-20,12:01,Cancelled by Customer,C266,D52,Mini,8.3,252.62,Cash
B1938,2024-01-13,8:20,Cancelled by Customer,C108,D189,Auto,13.66,163.64,UPI
B1939,2024-01-28,1:26,Success,C55,D59,Mini,19.79,249.27,Card
B1940,2024-01-16,8:00,Success,C204,D189,Mini,5.29,431.27,Card
B1941,2024-01-29,10:02,Cancelled by Driver,C157,D2,Prime Sedan,8.41,142.7,UPI
B1942,2024-01-13,19:22,Success,C11,D7,Bike,10.12,478.44,UPI
B1943,2024-01-14,3:17,Cancelled by Customer,C286,D35,Auto,3.62,203.84,UPI
B1944,2024-01-03,22:05,Cancelled by Driver,C243,D19,Auto,2.54,493.61,Cash
B1945,2024-01-29,2:21,Success,C181,D164,Auto,16.76,427.37,UPI
B1946,2024-01-06,10:14,Success,C7,D31,Auto,19.56,413.86,UPI
B1947,2024-01-18,21:59,Success,C196,D114,Auto,8.69,193.06,Cash
B1948,2024-01-19,4:51,Success,C66,D166,Mini,2.67,53.95,Card
B1949,2024-01-05,9:11,Success,C42,D82,Prime Sedan,2.25,221.96,UPI
B1950,2024-01-15,14:48,Success,C26,D139,Auto,17.94,185.81,UPI
B1951,2024-01-25,9:37,Success,C90,D132,Prime Sedan,9.81,66.83,Card
B1952,2024-01-02,17:44,Cancelled by Customer,C165,D93,Prime Sedan,7.08,277.41,Card
B1953,2024-01-10,2:29,Cancelled by Customer,C222,D167,Mini,10.05,231.36,Cash
B1954,2024-01-24,23:41,Success,C10,D32,Auto,7.05,335.55,UPI
B1955,2024-01-30,13:05,Success,C299,D119,Mini,10.29,329.53,UPI
B1956,2024-01-18,2:15,Success,C265,D177,Auto,17.33,104.34,Cash
B1957,2024-01-27,6:51,Success,C116,D170,Mini,12.25,489.63,Card
B1958,2024-01-13,13:08,Cancelled by Driver,C279,D98,Prime Sedan,14.2,134.12,Cash
B1959,2024-01-05,14:20,Cancelled by Customer,C214,D132,Auto,7.93,250.37,Card
B1960,2024-01-23,2:01,Cancelled by Customer,C174,D32,Bike,15.03,269.65,Cash
B1961,2024-01-24,1:34,Cancelled by Driver,C201,D13,Prime Sedan,13.67,415.88,Card
B1962,2024-01-01,17:13,Success,C267,D108,Bike,3.27,94.65,Cash
B1963,2024-01-22,19:17,Cancelled by Customer,C176,D142,Prime Sedan,11.88,242.89,Card
B1964,2024-01-01,9:24,Success,C276,D47,Mini,5.88,332.83,Card
B1965,2024-01-18,1:24,Cancelled by Driver,C290,D135,Auto,16.28,146.82,Card
B1966,2024-01-15,21:32,Success,C30,D91,Prime Sedan,9.09,332.36,Card
B1967,2024-01-17,3:30,Cancelled by Customer,C75,D157,Mini,19.9,465.65,Card
B1968,2024-01-11,13:00,Cancelled by Customer,C185,D81,Auto,2.76,498.88,UPI
B1969,2024-01-21,13:15,Success,C191,D134,Auto,15.83,64.6,Card
B1970,2024-01-26,21:45,Success,C157,D63,Prime Sedan,13.8,156.01,UPI
B1971,2024-01-25,19:02,Cancelled by Customer,C180,D95,Auto,15.58,189.64,Card
B1972,2024-01-22,2:40,Success,C10,D27,Prime Sedan,6.84,229.61,UPI
B1973,2024-01-27,5:24,Success,C200,D3,Auto,10.35,159.02,UPI
B1974,2024-01-27,12:52,Success,C90,D46,Bike,16.13,141.57,Cash
B1975,2024-01-17,1:07,Success,C165,D31,Mini,5.42,479.55,Card
B1976,2024-01-13,20:33,Cancelled by Customer,C25,D10,Bike,5.29,463.33,Cash
B1977,2024-01-01,3:24,Success,C179,D14,Prime Sedan,11.47,71.15,Cash
B1978,2024-01-02,14:03,Success,C172,D199,Bike,10.95,202.47,Card
B1979,2024-01-09,12:59,Success,C272,D193,Prime Sedan,6.36,232.32,Cash
B1980,2024-01-03,11:31,Success,C268,D148,Auto,6.66,157.56,Card
B1981,2024-01-01,12:30,Success,C238,D185,Auto,6.28,332.99,Cash
B1982,2024-01-21,13:19,Success,C67,D87,Prime Sedan,15.66,338.17,Card
B1983,2024-01-16,17:28,Success,C222,D130,Bike,13.39,432.73,Card
B1984,2024-01-23,5:31,Success,C90,D41,Auto,16.82,383.39,Card
B1985,2024-01-06,10:01,Cancelled by Customer,C90,D84,Mini,19.53,294.16,UPI
B1986,2024-01-28,22:18,Success,C151,D200,Auto,10.01,344.11,Cash
B1987,2024-01-17,18:04,Success,C38,D17,Mini,2.27,173.29,UPI
B1988,2024-01-05,18:33,Success,C157,D19,Bike,1.91,316.88,Cash
B1989,2024-01-05,9:24,Success,C40,D7,Mini,6.62,270.15,Cash
B1990,2024-01-06,1:10,Success,C118,D110,Mini,18.72,110.01,Cash
B1991,2024-01-03,17:30,Success,C63,D145,Mini,10.94,159.14,UPI
B1992,2024-01-21,23:14,Cancelled by Customer,C20,D25,Mini,6.16,181.26,Cash
B1993,2024-01-23,8:22,Success,C187,D64,Auto,8.58,465.94,UPI
B1994,2024-01-05,18:08,Success,C32,D113,Mini,12.37,153.67,Card
B1995,2024-01-21,2:20,Cancelled by Customer,C53,D50,Auto,13.41,180.16,Cash
B1996,2024-01-05,8:27,Success,C15,D18,Mini,3.92,216.21,Cash
B1997,2024-01-10,13:50,Success,C291,D200,Prime Sedan,19.56,348.68,Card
B1998,2024-01-10,6:15,Success,C100,D39,Bike,11.35,103.21,Card
B1999,2024-01-19,15:59,Success,C222,D64,Mini,3.58,479.28,Cash
